Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
122520,2025-11-30,2025,MKC,67.01,5.17,-3.44,-6.01,-11.79,1.64,-16.1262717504992,-10.63040791100125,-8.186745269563566,-11.647808310354671
122521,2025-11-30,2025,UHS,243.19,12.27,34.32,28.27,19.35,-10.44,6.306226062171549,14.251358332591057,19.640153202102063,13.399245865621557
122522,2025-11-30,2025,CPRT,38.98,-9.37,-20.14,-24.28,-38.51,0.44,-32.15270881606532,-16.451506123800065,-11.88348229063224,-20.16256574349921
122523,2025-11-30,2025,GRMN,193.74,-8.7,-18.93,-2.97,-6.71,4.3,2.17962760131436,6.276013143483028,-11.204819277108435,-0.9163928441036818
122524,2025-11-30,2025,BRK-B,513.81,7.6,2.15,1.95,6.37,-2.17,-1.1431226765799218,-5.250929368029745,-5.065055762081783,-3.819702602230483
122525,2025-11-30,2025,TMO,589.8,4.13,20.02,46.96,11.95,-1.85,7.509843464899646,41.131278209929924,15.259771439546732,21.3002977047921
122526,2025-11-30,2025,GDDY,127.86,-3.96,-13.79,-29.81,-35.28,-2.96,-32.611411911703456,-26.915868388171603,-10.235318617242816,-23.25419963903929
122527,2025-11-30,2025,SCHW,92.42,-1.62,-2.97,5.56,13.42,7.74,15.287660093514921,7.298231347834938,-1.3722301280748028,7.071220437758352
122528,2025-11-30,2025,CDNS,311.84,-7.93,-11.01,8.63,1.64,0.24,10.39426523297491,17.986314760508314,-3.345280764635594,8.34509974294921
122529,2025-11-30,2025,ABT,128.25,4.27,-2.4,-2.64,10.59,-2.8,6.061187302196225,-6.627025990217694,-6.396854320514045,-2.320897669511838
122530,2025-11-30,2025,MOH,148.26,-3.14,-18.01,-51.4,-50.23,17.05,-48.61655998348131,-49.82448895312823,-15.352054511666324,-37.931034482758626
122531,2025-11-30,2025,FDX,273.17,8.61,20.07,28.03,-6.78,5.32,-14.169965933155327,17.88048982598287,10.551514593499656,4.754012828775733
122532,2025-11-30,2025,AMAT,251.94,8.43,57.22,61.7,45.83,1.88,34.49229917919394,49.12846998063265,44.996772111039384,42.87251375695533
122533,2025-11-30,2025,BLDR,112.23,-3.39,-19.07,4.23,-39.81,-8.32,-37.697960873615564,7.887382258565379,-16.23020391263844,-15.346927509229543
122534,2025-11-30,2025,KEYS,197.95,8.19,21.12,26.05,15.87,2.65,7.098622793234122,16.507995193640813,11.951196968296518,11.85260498505715
122535,2025-11-30,2025,URI,813.35,-6.23,-14.58,15.54,-5.03,-0.72,1.2797269915751253,23.216380505492175,-8.904766983043622,5.197113504674559
122536,2025-11-30,2025,ON,50.24,0.32,1.31,19.56,-29.36,7.78,-29.585326953748016,19.178628389154696,0.9868421052631637,-3.139952153110052
122537,2025-11-30,2025,LW,58.57,-4.33,3.27,7.21,-21.55,-29.07,-17.99937284415177,12.062297480924023,7.943974077558269,0.6689662381101735
122538,2025-11-30,2025,WAT,403.42,15.39,33.67,15.51,4.86,-5.85,-9.125574139873471,0.10399514689314326,15.841927376722431,2.273449461247368
122539,2025-11-30,2025,AXP,363.31,1.26,10.54,24.85,21.18,1.28,19.672131147540984,23.296464546711437,9.164526960300211,17.377707551517545
122540,2025-11-30,2025,MCD,308.24,4.49,0.02,0.48,7.8,-1.4,3.1677672504546006,-3.837687817015989,-4.2779213321848975,-1.6492806329154286
122541,2025-11-30,2025,CNC,39.34,11.22,35.47,-30.3,-34.43,4.6,-41.04477611940299,-37.33141521309117,21.8036324402086,-18.857519630761853
122542,2025-11-30,2025,EIX,57.34,6.34,6.53,9.17,-28.96,1.92,-33.1954109460222,2.661275155162679,0.1786721835621563,-10.118487869099122
122543,2025-11-30,2025,ACN,250.0,-0.04,-3.84,-20.7,-30.02,7.32,-29.99199679871949,-20.668267306922772,-3.801520608243303,-18.153928237961853
122544,2025-11-30,2025,CF,78.28,-4.95,-8.61,-12.21,-10.11,-1.73,-5.428721725407682,-7.6380852183061565,-3.850604944765912,-5.639137296159917
122545,2025-11-30,2025,SPG,181.96,6.01,4.36,17.14,6.55,0.57,0.5093859069899231,10.49900952740308,-1.5564569380247084,3.1506461654560987
122546,2025-11-30,2025,BSX,101.58,0.85,-3.72,-3.5,12.05,-6.13,11.10560237977194,-4.313336638572141,-4.53148239960337,0.7535944471988095
122547,2025-11-30,2025,AAPL,278.59,3.24,20.24,39.13,18.03,-2.51,14.325842696629199,34.76365749709416,16.466485858194503,21.851995350639285
122548,2025-11-30,2025,INTC,40.56,1.43,66.57,107.47,68.65,-9.02,66.27230602385883,104.54500640836044,64.221630681258,78.3463143711591
122549,2025-11-30,2025,FTNT,81.13,-6.13,3.0,-20.29,-14.64,-2.12,-9.065729199957385,-15.084691594758704,9.726217108767443,-4.808067895316216
122550,2025-11-30,2025,META,646.87,-0.06,-12.23,0.22,13.18,1.96,13.247948769261564,0.2801681008605117,-12.177306383830288,0.4502701620972627
122551,2025-11-30,2025,CARR,54.65,-7.75,-15.5,-22.4,-28.11,-3.72,-22.070460704607044,-15.88075880758807,-8.40108401084011,-15.45076784101174
122552,2025-11-30,2025,HST,17.11,10.05,3.63,16.62,1.17,2.53,-8.069059518400723,5.970013630168092,-5.83371194911404,-2.64425261244889
122553,2025-11-30,2025,GD,340.24,-0.95,5.72,23.84,22.76,-1.45,23.937405350832908,25.027763755678944,6.733972741039862,18.566380615850573
122554,2025-11-30,2025,CHD,84.9,-2.55,-8.27,-12.8,-21.69,-1.54,-19.64084145715752,-10.518214468958442,-5.869676757311448,-12.00957756114247
122555,2025-11-30,2025,ROK,394.49,7.86,15.69,26.4,36.32,-1.72,26.3860559985166,17.18894863712219,7.259410346745776,16.944804994128187
122556,2025-11-30,2025,HPE,21.6,-10.44,-2.59,28.16,5.87,10.49,18.211255024564533,43.09959803483701,8.765073693613212,23.35864225100492
122557,2025-11-30,2025,IBM,306.83,0.93,27.43,20.58,39.2,-4.01,37.91736847319922,19.468938868522724,26.25582086594669,27.88070940255621
122558,2025-11-30,2025,DHR,225.98,5.29,10.38,19.82,-4.81,1.08,-9.592553898755817,13.799981004843765,4.834267261848235,3.013898122645395
122559,2025-11-30,2025,CSX,35.24,-1.47,9.17,12.8,-1.71,2.52,-0.24358063533949093,14.482898609560557,10.798741500050735,8.346019824757267
122560,2025-11-30,2025,COP,88.01,0.73,-9.56,5.74,-15.31,5.55,-15.92375657698799,4.9736920480492275,-10.215427380125098,-7.055163969687953
122561,2025-11-30,2025,AME,197.27,-2.09,7.26,11.09,2.48,3.91,4.667551833316308,13.461342048820345,9.549586354815641,9.226160078984098
122562,2025-11-30,2025,PGR,215.01,11.06,-7.36,-19.64,-13.17,-0.47,-21.817035836484788,-27.642715649198635,-16.585629389519184,-22.01512695840087
122563,2025-11-30,2025,DVA,119.68,0.55,-13.12,-12.17,-27.98,-5.07,-28.373943311785187,-12.650422675285933,-13.59522625559424,-18.20653074755512
122564,2025-11-30,2025,GEV,598.97,2.5,-2.11,26.91,79.93,8.97,75.54146341463417,23.81463414634146,-4.497560975609749,31.61951219512196
122565,2025-11-30,2025,CBRE,161.83,6.17,-0.18,29.44,15.6,-0.64,8.881981727418275,21.917679193745876,-5.980973909767362,8.272895670465596
122566,2025-11-30,2025,BAX,18.73,1.52,-24.06,-38.09,-43.4,1.97,-44.247438928289995,-39.016942474389296,-25.197005516154448,-36.153795639611246
122567,2025-11-30,2025,AZO,3954.33,7.62,-5.82,5.93,24.76,-14.23,15.926407730905034,-1.5703400854859773,-12.488385058539308,0.6225608622932496
122568,2025-11-30,2025,AMCR,42.05,7.85,-1.27,-6.48,-17.77,-2.11,-23.755215577190537,-13.286972647195173,-8.456189151599446,-15.166125791995052
122569,2025-11-30,2025,MSCI,561.51,-3.92,-0.39,0.58,-6.36,1.78,-2.53955037468776,4.683597002497919,3.6740216486261357,1.9393560921454316
122570,2025-11-30,2025,SJM,103.15,1.62,-4.78,-5.62,-7.95,-6.11,-9.41743751230073,-7.124581775241101,-6.297972839992127,-7.613330709177986
122571,2025-11-30,2025,MAR,304.2,17.24,14.06,16.09,6.46,1.79,-9.19481405663597,-0.9808938928693389,-2.7123848515864912,-4.296030933697267
122572,2025-11-30,2025,TYL,469.62,-1.39,-16.57,-18.61,-25.36,-3.34,-24.30787952540311,-17.46273197444478,-15.393976270155152,-19.05486259000101
122573,2025-11-30,2025,AWK,129.19,1.93,-8.78,-7.91,-2.68,0.33,-4.522711664868062,-9.653683900716182,-10.507210830962432,-8.227868798848892
122574,2025-11-30,2025,CCI,89.1,1.17,-6.89,-7.03,-9.28,-1.49,-10.32914895720075,-8.105169516655142,-7.966788573687856,-8.800369015847915
122575,2025-11-30,2025,WMB,60.0,5.29,6.16,2.4,7.76,-0.53,2.34590179504226,-2.7448000759806135,0.8262892962294766,0.1424636717637077
122576,2025-11-30,2025,CRL,178.14,-1.07,9.08,31.34,-10.51,11.98,-9.542100475083382,32.760537753967476,10.25977964217124,11.159405640351778
122577,2025-11-30,2025,PM,154.68,9.11,-4.89,-11.31,22.78,2.78,12.52864082118963,-18.715058198148647,-12.831087892952054,-6.33916842330369
122578,2025-11-30,2025,HUBB,430.26,-7.9,0.43,11.44,-4.98,2.94,3.170466883821943,20.998914223669928,9.044516829533112,11.07129931234166
122579,2025-11-30,2025,LIN,407.45,-1.91,-13.94,-11.69,-9.85,4.3,-8.094606993577324,-9.970435314507087,-12.264247119991845,-10.109763142692087
122580,2025-11-30,2025,BXP,70.66,1.64,0.73,10.05,-7.07,-5.79,-8.569460842188114,8.274301456119648,-0.8953168044076976,-0.39682539682538787
122581,2025-11-30,2025,STE,265.6,12.97,8.94,9.13,22.47,-4.79,8.409312206780562,-3.3991325130565575,-3.5673187571921727,0.48095364551061087
122582,2025-11-30,2025,GPC,128.2,2.43,-5.72,4.68,6.22,-4.95,3.700087864883339,2.1966220833740113,-7.956653324221419,-0.6866477919880228
122583,2025-11-30,2025,CRWD,509.16,-6.23,20.17,8.02,47.17,-7.93,56.94785112509331,15.196758024954683,28.153993814652868,33.432867654900285
122584,2025-11-30,2025,KMB,106.49,-8.85,-14.67,-22.63,-18.75,-6.42,-10.86121777290181,-15.117937465715848,-6.385079539221072,-10.788078259279578
122585,2025-11-30,2025,BF-B,28.49,6.43,-2.45,-11.68,-29.22,-9.37,-33.496194681950584,-17.015878981490186,-8.343512167621913,-19.61852861035423
122586,2025-11-30,2025,OXY,41.56,1.94,-11.31,4.12,-15.24,-1.53,-16.85305081420444,2.1385128506964612,-12.99784186776536,-9.237459943757779
122587,2025-11-30,2025,IVZ,24.25,4.08,12.68,72.26,41.14,7.44,35.60722521137587,65.50730207532666,8.262874711760194,36.45913399948757
122588,2025-11-30,2025,NOW,162.48,-11.63,-11.45,-19.65,-22.59,-5.72,-12.402399004186936,-9.075478103428757,0.20368903474030642,-7.091396024291796
122589,2025-11-30,2025,CAG,17.5,3.84,-4.77,-18.95,-30.74,-3.03,-33.301232665639446,-21.947226502311246,-8.291602465331271,-21.18002054442732
122590,2025-11-30,2025,APA,24.73,10.24,8.74,50.46,16.07,-2.04,5.288461538461542,36.484034833091414,-1.3606676342525548,13.470609579100133
122591,2025-11-30,2025,PHM,126.66,6.11,-3.5,30.24,-5.24,-7.62,-10.69644708321552,22.740552257091707,-9.056639336537554,0.9958219457795442
122592,2025-11-30,2025,CMCSA,24.44,-4.13,-20.6,-21.26,-35.87,11.99,-33.107332846563054,-17.867946177114845,-17.179513925106914,-22.718264316261607
122593,2025-11-30,2025,TRGP,174.44,13.81,5.19,12.41,-12.29,5.24,-22.932958439504446,-1.230120376065369,-7.574026886916796,-10.579035234162204
122594,2025-11-30,2025,TT,420.47,-6.06,1.65,-1.6,2.2,-7.66,8.792846497764529,4.7477113050883535,8.2073664040877,7.249308068980194
122595,2025-11-30,2025,ETN,344.81,-9.35,-0.93,8.34,-6.94,-7.92,2.6585769442912355,19.514616657473805,9.288472145615012,10.48722191579335
122596,2025-11-30,2025,HAS,82.03,9.25,2.71,26.07,31.84,-0.73,20.67734553775744,15.395881006864975,-5.986270022883311,10.028985507246368
122597,2025-11-30,2025,HSIC,74.57,17.99,7.17,6.54,-3.22,1.35,-17.97609966946351,-9.704212221374696,-9.170268666836156,-12.28352685255812
122598,2025-11-30,2025,FSLR,272.92,2.24,39.82,72.65,36.96,-4.28,33.95931142410016,68.8673708920188,36.756651017214416,46.52777777777779
122599,2025-11-30,2025,HD,352.27,-5.97,-11.76,-1.93,-15.3,-2.97,-9.922365202594918,4.296501116664886,-6.157609273636078,-3.927824453188703
122600,2025-11-30,2025,PCAR,103.83,7.5,5.8,13.08,-6.08,5.2,-12.632558139534877,5.190697674418621,-1.5813953488372001,-3.0077519379844855
122601,2025-11-30,2025,TTWO,246.07,-4.02,5.49,8.75,30.62,4.05,36.09085226088769,13.30485517816211,9.908314232131698,19.768007223727167
122602,2025-11-30,2025,MSI,367.48,-9.1,-21.58,-10.56,-25.29,4.03,-17.81078107810782,-1.6061606160616138,-13.729372937293727,-11.048771543821054
122603,2025-11-30,2025,TSLA,430.17,-5.78,28.84,24.16,24.63,4.54,32.275525366164295,31.776692846529397,36.74379112714923,33.59866977994764
122604,2025-11-30,2025,ADBE,320.13,-5.93,-10.25,-22.88,-37.95,9.33,-34.03848198150313,-18.018496864037413,-4.592324864462638,-18.883101236667727
122605,2025-11-30,2025,AFL,109.73,3.45,3.77,7.68,-1.11,-0.04,-4.40792653455776,4.088931851135813,0.30932817786371025,-0.003222168519412113
122606,2025-11-30,2025,CMI,496.31,14.27,25.52,56.36,35.44,2.5,18.5262973658878,36.833814649514316,9.845103701758973,21.73507190572036
122607,2025-11-30,2025,IP,39.09,3.44,-19.55,-15.58,-30.15,-0.23,-32.47293116782676,-18.387470997679813,-22.225444702242847,-24.36194895591647
122608,2025-11-30,2025,AEE,104.88,4.24,7.35,11.38,16.0,-5.43,11.281657712970073,6.849577897160386,2.9834996162701355,7.0382450754668655
122609,2025-11-30,2025,LVS,67.81,15.31,18.75,67.07,31.21,-4.5,13.788916832885278,44.88769404214725,2.9832625097563126,20.55329112826295
122610,2025-11-30,2025,VLTO,100.94,2.57,-4.58,0.4,-6.03,-1.3,-8.384517890221321,-2.1156283513698027,-6.970849176172367,-5.823665139254497
122611,2025-11-30,2025,NEE,85.71,6.73,20.58,24.94,13.11,-6.96,5.977700740185532,17.06174458915022,12.976670102126864,12.005371810487539
122612,2025-11-30,2025,EPAM,187.0,14.35,6.03,7.17,-23.34,9.56,-32.9602098819414,-6.278968080454728,-7.275907302142537,-15.505028421512888
122613,2025-11-30,2025,MKTX,163.17,2.84,-10.46,-23.62,-35.64,10.59,-37.41734733566706,-25.72928821470245,-12.932711007390118,-25.35978218591988
122614,2025-11-30,2025,CPT,104.14,6.9,-4.09,-7.74,-12.32,4.56,-17.97942001870907,-13.695042095416277,-10.280636108512631,-13.985032740879326
122615,2025-11-30,2025,PRU,106.8,5.46,0.02,6.93,-12.01,4.28,-16.565522472975537,1.3938934193058916,-5.158353878247679,-6.776660977305775
122616,2025-11-30,2025,UNP,229.28,5.2,3.69,5.24,-2.99,0.36,-7.785171102661604,0.03802281368820992,-1.4353612167300467,-3.0608365019011465
122617,2025-11-30,2025,NKE,63.8,0.06,-16.03,7.93,-16.13,-0.79,-16.180291824905048,7.865280831501109,-16.080351788926638,-8.131787594110191
122618,2025-11-30,2025,PCG,16.02,1.0,5.67,-4.17,-25.01,0.0,-25.752475247524753,-5.118811881188112,4.623762376237628,-8.749174917491745
122619,2025-11-30,2025,EFX,211.8,0.84,-13.4,-19.26,-18.16,2.17,-18.841729472431567,-19.932566441888135,-14.121380404601346,-17.631892106307017
122620,2025-11-30,2025,D,61.41,6.95,6.0,12.04,10.69,-5.61,3.4969611968209247,4.75923328658252,-0.8882655446470378,2.455976312918802
122621,2025-11-30,2025,HOLX,74.97,1.43,11.7,20.59,-5.7,-0.64,-7.029478458049887,18.88987479049591,10.125209504091504,7.328535278845842
122622,2025-11-30,2025,KDP,27.43,2.72,-3.23,-15.8,-11.95,0.39,-14.28154205607477,-18.029595015576337,-5.792445482866048,-12.701194184839052
122623,2025-11-30,2025,INTU,632.91,-5.01,-4.76,-15.58,-0.54,4.47,4.70575850089483,-11.127487103905665,0.2631855984840614,-2.052847668175591
122624,2025-11-30,2025,ARE,52.07,-7.82,-33.86,-20.9,-48.23,-7.47,-43.83814276415707,-14.189628986765012,-28.249077891082663,-28.75894988066825
122625,2025-11-30,2025,FANG,151.68,7.3,3.28,15.01,-11.64,-1.48,-17.651444547996277,7.1854613233923725,-3.746505125815469,-4.737496116806458
122626,2025-11-30,2025,CBOE,257.53,5.1,9.42,12.68,20.3,-2.78,14.462416745956252,7.212178877259756,4.110371075166519,8.594988899460843
122627,2025-11-30,2025,WDC,163.12,8.73,103.54,217.8,196.95,5.56,173.10769796744233,192.283638370275,87.19764554400811,150.86299396057515
122628,2025-11-30,2025,MRSH,182.52,2.98,-10.46,-20.8,-20.09,1.13,-22.40240823460866,-23.091862497572347,-13.051077879199847,-19.515116203793617
122629,2025-11-30,2025,SW,35.38,-3.33,-24.64,-16.81,-33.35,8.35,-31.054101582704053,-13.944346746663916,-22.044067445950134,-22.347505258439366
122630,2025-11-30,2025,BKNG,195.77,-3.21,-12.07,-10.64,-4.85,9.17,-1.6943899163136655,-7.676412852567416,-9.15383820642629,-6.174880325102457
122631,2025-11-30,2025,EQIX,749.23,-10.42,-3.6,-14.21,-21.49,1.71,-12.357669122572002,-4.230855101585185,7.613306541638742,-2.991739227506148
122632,2025-11-30,2025,INCY,104.46,11.75,23.46,60.56,40.05,-5.45,25.324384787472056,43.677852348993284,10.47874720357942,26.493661446681585
122633,2025-11-30,2025,RVTY,104.35,11.56,15.96,15.64,-9.85,-7.34,-19.191466475439224,3.6572248117604955,3.9440659734671923,-3.8633918967371783
122634,2025-11-30,2025,MNST,74.99,12.21,20.16,17.26,36.02,2.24,21.219142678905612,4.500490152392844,7.084930041885751,10.9348542910614
122635,2025-11-30,2025,LRCX,155.56,-0.93,56.07,93.96,113.39,9.91,115.39315635409304,95.78076107802562,57.5350762087413,89.56966454695332
122636,2025-11-30,2025,PODD,327.19,4.53,-3.73,0.66,22.64,-13.13,17.325169807710704,-3.7022864249497744,-7.902037692528452,1.906948563410826
122637,2025-11-30,2025,MHK,115.9,1.99,-12.65,15.2,-16.52,-5.69,-18.148838121384458,12.952250220609862,-14.35434846553585,-6.516978788770149
