Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
117828,2025-01-31,2025,PLTR,82.49,9.07,98.48,206.77,412.68,2.95,150.73700000000002,403.61,197.70000000000002,89.41,S&P500,PLTR,1.0,0,1
117734,2025-01-31,2025,AXON,652.18,9.74,54.0,117.39,161.86,-18.97,83.78200000000001,152.12,107.65,44.26,S&P500,AXON,2.0,3,1
117866,2025-01-31,2025,UAL,105.84,9.0,35.24,133.03,155.78,-11.37,76.98,146.78,124.03,26.240000000000002,S&P500,UAL,3.0,1,1
117653,2025-01-31,2025,TSLA,404.6,0.19,61.94,74.34,116.03,-27.59,73.075,115.84,74.15,61.75,S&P500,TSLA,4.0,2,1
117827,2025-01-31,2025,TPR,71.59,11.65,54.57,84.51,93.68,17.11,70.838,82.03,72.86,42.92,S&P500,TPR,5.0,5,1
117720,2025-01-31,2025,VST,166.89,21.88,34.68,112.95,313.66,-20.45,67.268,291.78000000000003,91.07000000000001,12.8,S&P500,VST,6.0,0,1
117614,2025-01-31,2025,GEV,371.78,13.36,23.7,109.36,0.0,-10.11,58.998,-13.36,96.0,10.34,S&P500,GEV,7.0,0,1
117633,2025-01-31,2025,CRWD,398.07,16.34,34.09,71.61,36.09,-2.11,50.873000000000005,19.750000000000004,55.269999999999996,17.750000000000004,S&P500,CRWD,8.0,0,1
117746,2025-01-31,2025,LULU,414.2,8.31,39.04,60.13,-8.73,-11.73,50.54900000000001,-17.04,51.82,30.729999999999997,S&P500,LULU,9.0,9,1
117599,2025-01-31,2025,FTNT,100.88,6.77,28.25,73.81,56.43,7.07,48.622,49.66,67.04,21.48,S&P500,FTNT,10.0,8,1
117756,2025-01-31,2025,RCL,261.82,15.57,29.5,70.91,110.07,-7.69,47.457,94.5,55.339999999999996,13.93,S&P500,RCL,11.0,6,1
117857,2025-01-31,2025,EQT,50.37,10.87,40.49,49.52,47.0,-5.49,47.06400000000001,36.13,38.650000000000006,29.620000000000005,S&P500,EQT,12.0,24,1
117824,2025-01-31,2025,CCL,27.54,11.04,25.77,66.09,66.89,-13.52,43.371,55.85,55.050000000000004,14.73,S&P500,CCL,13.0,10,1
117882,2025-01-31,2025,NFLX,97.68,9.59,29.2,55.45,73.15,0.39,41.661,63.56,45.86,19.61,S&P500,NFLX,14.0,18,1
117837,2025-01-31,2025,JBL,162.08,12.86,32.03,44.35,29.97,-4.57,38.875,17.11,31.490000000000002,19.17,S&P500,JBL,15.0,32,1
117979,2025-01-31,2025,AVGO,218.83,-4.56,30.68,38.53,90.04,-9.87,37.344,94.60000000000001,43.09,35.24,S&P500,AVGO,16.0,7,1
117576,2025-01-31,2025,GDDY,212.65,7.74,27.49,46.2,99.37,-15.59,36.949,91.63000000000001,38.46,19.75,S&P500,GDDY,17.0,0,1
117770,2025-01-31,2025,FFIV,297.26,18.21,27.1,45.97,61.82,-1.62,35.537,43.61,27.759999999999998,8.89,S&P500,FFIV,18.0,25,1
117732,2025-01-31,2025,LYV,144.68,11.72,23.51,50.41,62.84,-0.91,35.449,51.120000000000005,38.69,11.790000000000001,S&P500,LYV,19.0,23,1
117904,2025-01-31,2025,RL,245.91,8.1,26.6,43.31,76.7,8.59,35.134,68.60000000000001,35.21,18.5,S&P500,RL,20.0,29,1
117831,2025-01-31,2025,DAL,66.29,11.19,17.56,56.83,73.72,-10.41,33.905,62.53,45.64,6.369999999999999,S&P500,DAL,21.0,39,1
117925,2025-01-31,2025,SYF,67.5,6.12,25.67,37.19,81.44,-11.71,32.233,75.32,31.069999999999997,19.55,S&P500,SYF,22.0,11,1
118024,2025-01-31,2025,FOX,47.85,6.25,24.74,38.15,64.72,11.26,31.952999999999996,58.47,31.9,18.49,S&P500,FOX,23.0,20,1
117600,2025-01-31,2025,META,686.43,17.71,21.52,45.4,77.32,-3.04,31.452999999999996,59.60999999999999,27.689999999999998,3.8099999999999987,S&P500,META,24.0,172,1
117956,2025-01-31,2025,TRMB,74.96,6.09,23.9,37.44,47.38,-3.98,31.096999999999994,41.290000000000006,31.349999999999998,17.81,S&P500,TRMB,25.0,54,1
117686,2025-01-31,2025,PODD,278.38,6.63,20.23,43.24,45.85,-2.19,30.794000000000004,39.22,36.61,13.600000000000001,S&P500,PODD,26.0,55,1
117830,2025-01-31,2025,COF,200.38,14.24,25.54,35.59,53.02,-1.26,30.689999999999998,38.78,21.35,11.299999999999999,S&P500,COF,27.0,34,1
117935,2025-01-31,2025,WMT,97.03,8.64,20.05,43.73,80.34,0.46,30.663,71.7,35.089999999999996,11.41,S&P500,WMT,28.0,51,1
117662,2025-01-31,2025,EPAM,253.96,8.61,34.62,18.05,-8.68,-18.83,30.592999999999996,-17.29,9.440000000000001,26.009999999999998,S&P500,EPAM,29.0,50,1
117643,2025-01-31,2025,TRGP,192.28,10.66,18.3,46.67,136.37,2.5,30.412000000000003,125.71000000000001,36.010000000000005,7.640000000000001,S&P500,TRGP,30.0,17,1
118052,2025-01-31,2025,HWM,126.17,15.74,27.03,32.48,125.68,8.0,30.339,109.94000000000001,16.739999999999995,11.290000000000001,S&P500,HWM,31.0,41,1
117887,2025-01-31,2025,CEG,297.91,34.09,14.26,58.59,147.59,-16.48,30.009,113.5,24.5,-19.830000000000005,S&P500,CEG,32.0,306,1
118058,2025-01-31,2025,DRI,189.54,5.38,22.95,35.68,24.35,2.67,29.799,18.970000000000002,30.3,17.57,S&P500,DRI,33.0,58,1
117607,2025-01-31,2025,IBM,247.85,16.32,24.67,35.3,44.26,-0.62,29.756999999999998,27.939999999999998,18.979999999999997,8.350000000000001,S&P500,IBM,34.0,118,1
118031,2025-01-31,2025,AMZN,237.68,8.34,27.51,27.12,53.14,-10.69,29.271,44.8,18.78,19.17,S&P500,AMZN,35.0,74,1
117596,2025-01-31,2025,BSX,102.36,14.6,21.83,38.55,61.81,1.4,29.241,47.21,23.949999999999996,7.229999999999999,S&P500,BSX,36.0,132,1
118061,2025-01-31,2025,C,78.82,15.68,28.02,27.84,50.37,-1.14,29.181999999999995,34.69,12.16,12.34,S&P500,C,37.0,92,1
117799,2025-01-31,2025,FOXA,50.45,5.35,21.86,35.43,60.94,12.54,28.939,55.589999999999996,30.08,16.509999999999998,S&P500,FOXA,38.0,28,1
117757,2025-01-31,2025,NCLH,28.35,10.18,11.88,53.83,59.27,-19.86,28.830000000000002,49.09,43.65,1.700000000000001,S&P500,NCLH,39.0,16,1
117844,2025-01-31,2025,APO,167.92,3.52,19.69,37.41,72.84,-12.45,28.394999999999996,69.32000000000001,33.88999999999999,16.17,S&P500,APO,40.0,0,1
117779,2025-01-31,2025,WBD,10.44,-1.23,28.41,20.69,4.19,9.77,28.286,5.42,21.92,29.64,S&P500,WBD,41.0,13,1
117588,2025-01-31,2025,WAT,415.48,12.0,28.59,23.55,30.77,-9.18,28.232999999999997,18.77,11.55,16.59,S&P500,WAT,42.0,105,1
117858,2025-01-31,2025,WFC,76.75,12.19,22.08,34.58,61.19,-0.12,28.069,49.0,22.39,9.889999999999999,S&P500,WFC,43.0,35,1
