Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
26529,2006-09-30,2006,AKAM,49.99,27.53,38.13,51.99,213.42,-6.26,44.734,185.89,24.46,10.600000000000001,S&P500,AKAM,1.0,2,9
26647,2006-09-30,2006,EP,11.52,-4.0,41.18,26.32,71.43,-60.42,39.754,75.43,30.32,45.18,S&P500,EP,2.0,4,9
26438,2006-09-30,2006,RX,8.88,0.0,0.0,93.46,0.0,0.0,37.384,0.0,93.46,0.0,S&P500,RX,3.0,1,9
26712,2006-09-30,2006,GEN,7.61,14.29,36.94,26.44,-6.09,-6.77,35.004999999999995,-20.38,12.150000000000002,22.65,S&P500,GEN,4.0,37,9
26595,2006-09-30,2006,BKNG,1.44,10.15,23.21,48.11,90.42,9.51,34.476,80.27,37.96,13.06,S&P500,BKNG,5.0,32,9
26667,2006-09-30,2006,CFC,88.5,10.62,31.11,32.09,26.43,1.69,33.551,15.81,21.470000000000006,20.490000000000002,S&P500,CFC,6.0,182,9
26385,2006-09-30,2006,AAPL,2.31,13.46,34.42,22.74,43.59,5.33,31.844,30.130000000000003,9.279999999999998,20.96,S&P500,AAPL,7.0,94,9
26674,2006-09-30,2006,MA,6.38,25.85,46.56,0.0,0.0,5.47,30.006999999999998,-25.85,-25.85,20.71,S&P500,MA,8.0,46,9
26629,2006-09-30,2006,NVDA,0.45,1.65,38.99,3.35,72.64,17.84,28.468,70.99,1.7000000000000002,37.34,S&P500,NVDA,9.0,5,9
26479,2006-09-30,2006,TROW,25.9,8.92,26.93,22.95,48.38,-1.13,27.139,39.46,14.03,18.009999999999998,S&P500,TROW,10.0,55,9
26452,2006-09-30,2006,ORCL,14.18,13.28,22.43,29.58,43.06,4.12,26.205,29.78,16.299999999999997,9.15,S&P500,ORCL,11.0,35,9
26453,2006-09-30,2006,AIV,1.14,6.19,26.72,19.01,48.44,5.35,25.689,42.25,12.82,20.529999999999998,S&P500,AIV,12.0,15,9
26443,2006-09-30,2006,HUM,57.7,8.47,23.07,25.53,38.03,-9.21,25.514000000000003,29.560000000000002,17.060000000000002,14.6,S&P500,HUM,13.0,16,9
26693,2006-09-30,2006,ANF,47.74,7.67,25.71,19.88,40.96,10.32,25.182000000000002,33.29,12.209999999999999,18.04,S&P500,ANF,14.0,160,9
26585,2006-09-30,2006,CMCSA,7.73,5.31,12.71,41.05,25.6,10.22,24.785999999999998,20.290000000000003,35.739999999999995,7.400000000000001,S&P500,CMCSA,15.0,27,9
26393,2006-09-30,2006,BAX,16.95,2.43,23.67,17.13,15.72,1.12,23.178,13.290000000000001,14.7,21.240000000000002,S&P500,BAX,16.0,26,9
26431,2006-09-30,2006,T,6.24,4.59,18.62,24.37,45.42,6.63,22.323,40.83,19.78,14.030000000000001,S&P500,T,17.0,12,9
26608,2006-09-30,2006,PFE,11.63,2.9,21.95,15.95,17.84,-6.03,21.455,14.94,13.049999999999999,19.05,S&P500,PFE,18.0,48,9
26549,2006-09-30,2006,TJX,5.41,4.79,22.95,13.56,38.33,3.28,21.009999999999998,33.54,8.77,18.16,S&P500,TJX,19.0,67,9
26406,2006-09-30,2006,HAS,12.46,12.07,26.44,9.17,18.29,14.48,20.968999999999998,6.219999999999999,-2.9000000000000004,14.370000000000001,S&P500,HAS,20.0,136,9
26628,2006-09-30,2006,GT,12.91,6.62,30.63,0.14,-6.99,5.72,20.835,-13.61,-6.48,24.009999999999998,S&P500,GT,21.0,206,9
26607,2006-09-30,2006,EA,54.24,9.43,29.74,2.05,-1.85,-5.28,20.694999999999997,-11.28,-7.38,20.31,S&P500,EA,22.0,56,9
