Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
122025,2025-10-31,2025,MKC,63.71,-3.45,-8.53,-15.22,-15.95,5.17,-12.946659761781465,-12.190574831693423,-5.261522527187978,-10.132919040220955
122026,2025-10-31,2025,UHS,216.62,6.15,30.52,22.82,6.67,12.27,0.48987282147903155,15.70419218087611,22.958078191238783,13.050714397864644
122027,2025-10-31,2025,CPRT,43.01,-4.36,-5.12,-29.53,-16.44,-9.37,-12.63069845253032,-26.317440401505653,-0.7946465913843626,-13.247595148473446
122028,2025-10-31,2025,GRMN,212.21,-13.11,-1.84,15.43,9.52,-8.7,26.04442398434803,32.84612728737486,12.970422373115431,23.953657881612774
122029,2025-10-31,2025,BRK-B,477.54,-5.01,1.2,-10.45,5.9,7.6,11.485419517843987,-5.726918623012944,6.537530266343827,4.098677053724956
122030,2025-10-31,2025,TMO,566.4,16.98,21.43,32.51,4.22,4.13,-10.90784749529834,13.275773636519062,3.8040690716361736,2.0573317376189655
122031,2025-10-31,2025,GDDY,133.13,-2.7,-17.61,-29.31,-20.19,-3.96,-17.975334018499478,-27.34840698869475,-15.323741007194247,-20.21582733812949
122032,2025-10-31,2025,SCHW,93.94,-1.0,-3.01,16.82,35.16,-1.62,36.52525252525252,18.000000000000014,-2.0303030303030267,17.498316498316502
122033,2025-10-31,2025,CDNS,338.69,-3.58,-7.1,13.75,22.66,-7.93,27.214270898153913,17.973449491806683,-3.650694876581617,13.845675171126326
122034,2025-10-31,2025,ABT,123.0,-7.29,-1.6,-4.61,11.11,4.27,19.846834214216358,2.8907345485923885,6.137417754287555,9.624995505698767
122035,2025-10-31,2025,MOH,153.06,-20.01,-3.05,-53.19,-52.35,-3.14,-40.43005375671959,-41.48018502312788,21.20265033129143,-20.23586281618535
122036,2025-10-31,2025,FDX,251.51,7.64,14.3,22.23,-5.14,8.61,-11.872909698996658,13.554440728353768,6.1872909698996725,2.6229406664189274
122037,2025-10-31,2025,AMAT,232.35,13.85,29.83,55.55,29.71,8.43,13.93061045234958,36.62714097496704,14.03601229688185,21.531254574732824
122038,2025-10-31,2025,BLDR,116.17,-4.19,-8.62,-2.89,-32.22,-3.39,-29.25581880805761,1.3568521031207537,-4.623734474480745,-10.8409003931392
122039,2025-10-31,2025,KEYS,182.96,4.6,11.62,25.83,22.78,8.19,17.380497131931172,20.29636711281071,6.7112810707457005,14.796048438495859
122040,2025-10-31,2025,URI,867.4,-8.74,-1.14,38.58,8.12,-6.23,18.474687705456926,51.85185185185184,8.327854481700637,26.218131346336467
122041,2025-10-31,2025,ON,50.08,1.56,-11.14,26.15,-28.95,0.32,-30.04135486411973,24.212288302481298,-12.504923198109497,-6.111329919915977
122042,2025-10-31,2025,LW,61.22,6.92,9.52,19.2,-18.1,-4.33,-23.400673400673398,11.48522259633371,2.431724653946876,-3.1612420501309373
122043,2025-10-31,2025,WAT,349.6,16.61,21.07,0.54,8.2,15.39,-7.212074436154692,-13.780979332818788,3.824714861504175,-5.722779635823102
122044,2025-10-31,2025,AXP,358.8,8.88,20.83,36.09,35.0,1.26,23.98971344599561,24.990815576781777,10.975385745775167,19.985304922850855
122045,2025-10-31,2025,MCD,295.0,-1.8,0.02,-5.58,4.55,4.49,6.466395112016299,-3.849287169042759,1.8533604887983612,1.490156143923967
122046,2025-10-31,2025,CNC,35.37,-0.87,35.67,-40.9,-43.19,11.22,-42.69141531322504,-40.3813174619187,36.86068798547362,-15.404014929890044
122047,2025-10-31,2025,EIX,53.93,1.72,7.88,6.76,-28.85,6.34,-30.053086905230053,4.954777821470713,6.055839559575293,-6.347489841394682
122048,2025-10-31,2025,ACN,250.1,1.42,-6.36,-15.98,-26.43,-0.04,-27.460067047919544,-17.1563794123447,-7.671070794715041,-17.429172418326427
122049,2025-10-31,2025,CF,82.36,-7.15,-9.75,7.53,3.72,-4.95,11.707054388799133,15.810446957458257,-2.8002154011847136,8.239095315024224
122050,2025-10-31,2025,SPG,171.64,-6.35,8.59,14.49,9.12,6.01,16.51895355045381,22.2530699412707,15.95301655098773,18.241680014237414
122051,2025-10-31,2025,BSX,100.72,3.17,-4.0,-2.09,19.88,0.85,16.19656876999125,-5.098381312397027,-6.9496946786856695,1.3828309263028506
122052,2025-10-31,2025,AAPL,269.86,6.18,30.4,27.54,20.24,3.24,13.241665097005061,20.116782821623637,22.8103220945564,18.722923337728364
122053,2025-10-31,2025,INTC,39.99,19.2,101.97,98.96,85.83,1.43,55.8976510067114,66.91275167785233,69.43791946308728,64.08277404921701
122054,2025-10-31,2025,FTNT,86.43,2.79,-13.48,-16.7,9.88,-6.13,6.897558128222592,-18.960988422998348,-15.828387975484004,-9.297272756753253
122055,2025-10-31,2025,META,647.27,-11.71,-16.12,18.27,14.59,-0.06,29.788197983916632,33.95628043946088,-4.994903160040776,19.58319175444558
122056,2025-10-31,2025,CARR,59.24,0.03,-12.97,-3.92,-17.09,-7.75,-17.1148655403379,-3.948815355393376,-12.99610116964911,-11.353260688460127
122057,2025-10-31,2025,HST,15.55,-5.88,3.09,16.25,-1.78,10.05,4.356141096472577,23.512537186570338,9.530386740331487,12.466355007791469
122058,2025-10-31,2025,GD,343.5,1.59,11.17,27.96,20.7,-0.95,18.81090658529383,25.95727925976967,9.430062013977736,18.06608261968041
122059,2025-10-31,2025,CHD,87.12,0.07,-6.19,-11.16,-11.19,-2.55,-11.252123513540512,-11.222144498850806,-6.255621065254314,-9.576629692548545
122060,2025-10-31,2025,ROK,365.74,5.39,5.14,49.93,40.5,7.86,33.31435620077805,42.262074200588295,-0.23721415694090142,25.113072081475142
122061,2025-10-31,2025,HPE,24.12,-0.57,18.65,52.46,28.7,-10.44,29.437795433973648,53.33400382178417,19.330182037614406,34.03399376445741
122062,2025-10-31,2025,IBM,303.99,8.95,22.25,28.83,52.91,0.93,40.34878384580085,18.246902248737975,12.207434603028911,23.60104023252258
122063,2025-10-31,2025,DHR,214.62,8.64,9.43,8.42,-11.79,5.29,-18.805228276877763,-0.20250368188512446,0.727172312223856,-6.093519882179677
122064,2025-10-31,2025,CSX,35.77,1.44,1.76,29.37,8.75,-1.47,7.206230283911674,27.533517350157744,0.3154574132492094,11.685068349106208
122065,2025-10-31,2025,COP,87.36,-6.06,-6.03,1.39,-16.26,0.73,-10.857994464551846,7.9305939961677785,0.03193527783691419,-0.9651550635157177
122066,2025-10-31,2025,AME,201.48,7.51,9.52,19.58,10.97,-2.09,3.2183052739280127,11.226862617430932,1.8695935261836105,5.438253805847519
122067,2025-10-31,2025,PGR,193.6,-16.55,-14.86,-26.82,-13.43,11.06,3.7387657279808195,-12.306770521270227,2.0251647693229513,-2.1809466746554853
122068,2025-10-31,2025,DVA,119.02,-10.42,-15.21,-15.92,-14.87,0.55,-4.967626702388939,-6.139763340031257,-5.347175708863594,-5.4848552504279295
122069,2025-10-31,2025,GEV,584.36,-4.8,-11.34,57.93,94.43,2.5,104.23319327731093,65.89285714285715,-6.86974789915965,54.41876750700282
122070,2025-10-31,2025,CBRE,152.43,-3.26,-2.13,24.76,16.39,6.17,20.31217696919576,28.964234029357037,1.1680793880504359,16.814830128867744
122071,2025-10-31,2025,BAX,18.45,-18.88,-14.52,-40.0,-47.09,1.52,-34.775641025641036,-26.035502958579894,5.374753451676528,-18.47879684418147
122072,2025-10-31,2025,AZO,3674.43,-14.35,-2.49,-2.34,22.11,7.62,42.5685931115003,14.022183304144775,13.847051955633383,23.479276123759487
122073,2025-10-31,2025,AMCR,38.99,-3.42,-15.51,-12.92,-26.2,7.85,-23.586663905570514,-9.836405052805963,-12.518119693518326,-15.313729550631601
122074,2025-10-31,2025,MSCI,584.4,3.73,5.18,8.65,4.29,-3.92,0.5398631061409365,4.743083003952564,1.3978598284006605,2.226935312831387
122075,2025-10-31,2025,SJM,101.5,-4.65,-2.57,-9.18,-5.08,1.62,-0.4509701101206076,-4.75091767173571,2.181436811746207,-1.0068169900367037
122076,2025-10-31,2025,MAR,259.46,0.05,-0.98,9.78,1.18,17.24,1.129435282358826,9.72513743128436,-1.0294852573713098,3.275029152090626
122077,2025-10-31,2025,TYL,476.26,-8.96,-18.53,-12.34,-21.36,-1.39,-13.62038664323374,-3.712653778558872,-10.51186291739895,-9.281634446397186
122078,2025-10-31,2025,AWK,126.75,-7.73,-7.9,-11.61,-4.79,1.93,3.1863010729381136,-4.2050503955781915,-0.18424189877532804,-0.40099707380513533
122079,2025-10-31,2025,CCI,88.06,-6.5,-13.18,-12.81,-11.37,1.17,-5.208556149732624,-6.748663101604279,-7.144385026737976,-6.36720142602496
122080,2025-10-31,2025,WMB,56.99,-8.65,-2.65,0.48,14.37,5.29,25.19978106185001,9.994526546250682,6.568144499178996,13.92081736909323
122081,2025-10-31,2025,CRL,180.07,15.09,6.15,51.8,0.83,-1.07,-12.39030324094188,31.89677643583282,-7.767833869145879,3.912879775248354
122082,2025-10-31,2025,PM,141.76,-10.18,-11.19,-14.34,12.83,9.11,25.617902471609888,-4.631485192607432,-1.1244711645513217,6.620648704817046
122083,2025-10-31,2025,HUBB,467.17,9.22,7.75,30.23,11.48,-7.9,2.0692180919245518,19.236403589086247,-1.3459073429774926,6.653238112677768
122084,2025-10-31,2025,LIN,415.37,-11.94,-8.83,-7.12,-7.12,-1.91,5.4735407676584025,5.4735407676584025,3.531682943447634,4.8262548262548135
122085,2025-10-31,2025,BXP,69.52,-4.24,9.82,14.39,-6.95,1.64,-2.829991645781116,19.454887218045116,14.682539682539698,10.435811751601232
122086,2025-10-31,2025,STE,235.1,-4.74,4.34,5.4,7.33,12.97,12.670585765273978,10.644551753096799,9.531807684232628,10.948981734201135
122087,2025-10-31,2025,GPC,125.16,-8.15,-0.49,10.0,14.58,2.43,24.746869896570487,19.760479041916177,8.339684267827984,17.615677735438215
122088,2025-10-31,2025,CRWD,543.01,10.73,19.46,26.61,82.91,-6.23,65.18558656190734,14.341190282669558,7.884042264968838,29.136939703181913
