Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
121142,2025-08-31,2025,WDC,80.14,2.1,56.14,64.5,62.35,49.61,64.88799999999999,60.25,62.4,54.04,S&P500,WDC,1.0,3,8
121173,2025-08-31,2025,AMD,162.63,-7.76,46.87,62.86,9.47,-0.52,58.729,17.23,70.62,54.629999999999995,S&P500,AMD,2.0,5,8
121217,2025-08-31,2025,ANET,136.55,10.82,57.61,46.75,54.56,6.71,57.94499999999999,43.74,35.93,46.79,S&P500,ANET,3.0,35,8
121363,2025-08-31,2025,NEM,73.79,19.81,41.12,75.52,42.36,13.7,57.010999999999996,22.55,55.709999999999994,21.31,S&P500,NEM,4.0,49,8
121313,2025-08-31,2025,STX,166.15,6.62,42.69,66.49,72.86,41.46,55.81699999999999,66.24,59.87,36.07,S&P500,STX,5.0,4,8
121079,2025-08-31,2025,GEV,611.89,-7.17,29.65,83.1,205.56,0.31,54.712,212.73,90.27,36.82,S&P500,GEV,6.0,2,8
121348,2025-08-31,2025,GNRC,185.25,-4.85,51.68,36.06,18.35,-9.64,51.084999999999994,23.200000000000003,40.910000000000004,56.53,S&P500,GNRC,7.0,11,8
121102,2025-08-31,2025,IVZ,21.52,5.22,52.87,28.85,34.14,4.8,48.026999999999994,28.92,23.630000000000003,47.65,S&P500,IVZ,8.0,28,8
121221,2025-08-31,2025,RCL,358.97,14.27,41.75,48.52,123.07,-10.64,47.206,108.8,34.25,27.48,S&P500,RCL,9.0,25,8
121293,2025-08-31,2025,PLTR,156.71,-1.04,18.92,84.54,397.81,16.41,47.164,398.85,85.58000000000001,19.96,S&P500,PLTR,10.0,9,8
121050,2025-08-31,2025,URI,952.19,8.52,35.27,49.55,30.14,-0.18,43.657,21.62,41.03,26.750000000000004,S&P500,URI,11.0,41,8
121495,2025-08-31,2025,WYNN,126.21,16.52,40.31,42.6,66.57,1.2,43.605000000000004,50.05,26.080000000000002,23.790000000000003,S&P500,WYNN,12.0,40,8
121508,2025-08-31,2025,DHI,168.48,18.96,43.93,34.42,-9.21,-0.01,42.623,-28.17,15.46,24.97,S&P500,DHI,13.0,188,8
121232,2025-08-31,2025,ORCL,225.14,-10.89,36.9,36.95,61.72,24.37,41.699,72.61,47.84,47.79,S&P500,ORCL,14.0,6,8
121291,2025-08-31,2025,APH,108.29,2.21,21.26,64.17,62.88,13.84,40.329,60.67,61.96,19.05,S&P500,APH,15.0,17,8
121124,2025-08-31,2025,LVS,57.1,10.51,40.69,30.37,50.95,-6.66,39.58,40.440000000000005,19.86,30.18,S&P500,LVS,16.0,38,8
121252,2025-08-31,2025,ALB,84.0,25.16,53.29,11.59,-3.94,-4.0,39.423,-29.1,-13.57,28.13,S&P500,ALB,17.0,277,8
121289,2025-08-31,2025,CCL,31.74,7.12,37.34,33.26,93.27,-9.34,38.730000000000004,86.14999999999999,26.139999999999997,30.220000000000002,S&P500,CCL,18.0,18,8
121246,2025-08-31,2025,GLW,66.68,6.43,35.72,34.96,63.63,22.38,38.345,57.2,28.53,29.29,S&P500,GLW,19.0,31,8
121480,2025-08-31,2025,HII,268.76,-2.42,22.0,55.93,-1.76,6.32,38.013999999999996,0.6599999999999999,58.35,24.42,S&P500,HII,20.0,48,8
121466,2025-08-31,2025,TER,117.98,10.06,50.43,7.79,-13.12,16.52,37.410999999999994,-23.18,-2.2700000000000005,40.37,S&P500,TER,21.0,66,8
121499,2025-08-31,2025,EL,90.75,-1.72,37.03,28.22,1.55,-3.57,37.381,3.27,29.939999999999998,38.75,S&P500,EL,22.0,22,8
121417,2025-08-31,2025,BWA,42.3,16.2,29.65,44.65,27.21,3.22,36.995,11.010000000000002,28.45,13.45,S&P500,BWA,23.0,67,8
121259,2025-08-31,2025,NVDA,174.15,-2.07,28.91,39.46,45.96,7.13,36.228,48.03,41.53,30.98,S&P500,NVDA,24.0,8,8
121444,2025-08-31,2025,AVGO,295.69,1.26,23.14,49.92,84.73,11.13,36.040000000000006,83.47,48.660000000000004,21.88,S&P500,AVGO,25.0,15,8
121361,2025-08-31,2025,IDXX,647.09,21.11,26.05,48.04,34.44,-1.27,35.34,13.329999999999998,26.93,4.940000000000001,S&P500,IDXX,26.0,65,8
121475,2025-08-31,2025,DLTR,109.17,-3.86,20.95,49.84,29.21,-13.56,34.987,33.07,53.7,24.81,S&P500,DLTR,27.0,16,8
121509,2025-08-31,2025,CHRW,127.13,11.6,34.98,28.29,27.46,3.38,34.641999999999996,15.860000000000001,16.689999999999998,23.379999999999995,S&P500,CHRW,28.0,69,8
121256,2025-08-31,2025,TEL,205.87,0.72,29.46,35.13,36.67,6.31,34.602000000000004,35.95,34.410000000000004,28.740000000000002,S&P500,TEL,29.0,23,8
121525,2025-08-31,2025,SNPS,603.52,-4.73,30.07,31.98,16.16,-18.25,34.314,20.89,36.71,34.8,S&P500,SNPS,30.0,43,8
121106,2025-08-31,2025,PHM,131.25,16.91,34.96,28.37,1.04,0.25,34.129,-15.870000000000001,11.46,18.05,S&P500,PHM,31.0,231,8
121278,2025-08-31,2025,ADM,61.65,16.61,30.88,35.23,6.82,-4.63,34.047,-9.79,18.619999999999997,14.27,S&P500,ADM,32.0,141,8
