Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
59716,2014-04-30,2014,NBR,1103.13,3.53,49.68,46.61,74.16,2.78,53.06699999999999,70.63,43.08,46.15,S&P500,NBR,1.0,2,4
59838,2014-04-30,2014,FSLR,67.49,-3.3,33.43,34.15,44.95,-8.46,37.391,48.25,37.449999999999996,36.73,S&P500,FSLR,2.0,3,4
59892,2014-04-30,2014,HP,61.95,1.01,24.29,42.03,89.76,1.79,33.714,88.75,41.02,23.279999999999998,S&P500,HP,3.0,5,4
59686,2014-04-30,2014,ATI,38.87,9.34,31.74,25.83,56.34,-0.32,31.615999999999996,47.0,16.49,22.4,S&P500,ATI,4.0,114,4
59765,2014-04-30,2014,AA,29.95,4.66,17.34,46.14,60.53,1.27,30.128,55.870000000000005,41.480000000000004,12.68,S&P500,AA,5.0,8,4
59705,2014-04-30,2014,TSN,32.15,-4.64,12.44,52.34,71.78,1.35,30.108000000000004,76.42,56.980000000000004,17.08,S&P500,TSN,6.0,4,4
59911,2014-04-30,2014,DAL,31.96,6.29,20.55,40.2,116.4,8.54,29.836000000000002,110.11,33.910000000000004,14.260000000000002,S&P500,DAL,7.0,9,4
59807,2014-04-30,2014,NFX,33.85,7.94,36.66,11.17,55.35,7.77,29.335999999999995,47.410000000000004,3.2299999999999995,28.719999999999995,S&P500,NFX,8.0,23,4
59610,2014-04-30,2014,GRMN,40.02,3.33,27.81,24.32,69.63,3.17,28.862000000000002,66.3,20.990000000000002,24.479999999999997,S&P500,GRMN,9.0,22,4
59730,2014-04-30,2014,HAL,50.37,7.1,29.03,19.59,49.11,2.49,27.446999999999996,42.01,12.49,21.93,S&P500,HAL,10.0,37,4
59812,2014-04-30,2014,MU,25.47,10.4,13.37,47.74,177.28,9.46,27.415,166.88,37.34,2.969999999999999,S&P500,MU,11.0,36,4
59702,2014-04-30,2014,TXT,40.18,4.1,15.27,42.22,59.24,-4.11,27.167,55.14,38.12,11.17,S&P500,TXT,12.0,28,4
59806,2014-04-30,2014,LUV,21.13,2.37,15.58,40.92,78.13,9.43,27.037,75.75999999999999,38.550000000000004,13.21,S&P500,LUV,13.0,6,4
59900,2014-04-30,2014,EW,13.58,9.84,25.11,24.97,27.72,-0.33,26.580999999999996,17.88,15.129999999999999,15.27,S&P500,EW,14.0,143,4
59687,2014-04-30,2014,PEG,26.89,7.42,24.15,24.93,16.89,-4.91,26.134999999999998,9.47,17.509999999999998,16.729999999999997,S&P500,PEG,15.0,33,4
59703,2014-04-30,2014,HAR,8231.72,-19.27,11.39,39.68,-75.92,0.0,25.772,-56.650000000000006,58.95,30.66,S&P500,HAR,16.0,1,4
59747,2014-04-30,2014,EXC,16.31,4.38,22.08,25.43,-2.76,6.06,25.189999999999998,-7.14,21.05,17.7,S&P500,EXC,17.0,29,4
59699,2014-04-30,2014,GLW,15.39,0.43,22.13,23.73,47.8,2.34,24.939999999999998,47.37,23.3,21.7,S&P500,GLW,18.0,14,4
59934,2014-04-30,2014,HPQ,10.2,2.16,14.55,37.03,64.12,1.33,24.781000000000002,61.96000000000001,34.870000000000005,12.39,S&P500,HPQ,19.0,12,4
59679,2014-04-30,2014,VLO,36.49,7.66,12.45,40.29,58.44,-1.51,24.064999999999998,50.78,32.629999999999995,4.789999999999999,S&P500,VLO,20.0,16,4
59630,2014-04-30,2014,MAR,51.44,3.41,17.88,29.38,36.56,6.73,23.927,33.150000000000006,25.97,14.469999999999999,S&P500,MAR,21.0,26,4
59711,2014-04-30,2014,GNW,17.85,0.68,21.02,22.85,77.97,-4.82,23.786,77.28999999999999,22.17,20.34,S&P500,GNW,22.0,21,4
59922,2014-04-30,2014,LYB,49.88,4.8,19.16,26.79,58.08,7.64,23.648,53.28,21.99,14.36,S&P500,LYB,23.0,60,4
59734,2014-04-30,2014,KR,18.34,5.48,28.1,8.38,36.16,4.06,22.474,30.679999999999996,2.9000000000000004,22.62,S&P500,KR,24.0,145,4
59729,2014-04-30,2014,EQT,54.27,12.4,17.47,27.39,45.29,-1.91,21.945,32.89,14.99,5.0699999999999985,S&P500,EQT,25.0,157,4
59905,2014-04-30,2014,PSX,54.14,7.99,14.47,30.63,39.5,2.5,21.582,31.509999999999998,22.64,6.48,S&P500,PSX,26.0,94,4
59894,2014-04-30,2014,NVDA,0.44,3.13,18.17,22.8,36.84,3.34,21.526000000000003,33.71,19.67,15.040000000000003,S&P500,NVDA,27.0,78,4
59689,2014-04-30,2014,VTRS,41.16,3.99,11.83,34.09,74.44,-1.85,21.518,70.45,30.1,7.84,S&P500,VTRS,28.0,32,4
59882,2014-04-30,2014,CNX,36.66,11.41,19.37,22.58,34.02,-0.62,21.45,22.610000000000003,11.169999999999998,7.960000000000001,S&P500,CNX,29.0,130,4
59637,2014-04-30,2014,BF-B,29.09,0.03,16.92,23.84,29.17,3.29,21.377000000000002,29.14,23.81,16.89,S&P500,BF-B,30.0,17,4
59917,2014-04-30,2014,R,58.34,2.83,15.99,26.08,44.47,6.04,21.342,41.64,23.25,13.16,S&P500,R,31.0,40,4
59647,2014-04-30,2014,CMI,109.82,1.25,19.32,19.85,44.42,1.81,21.339,43.17,18.6,18.07,S&P500,CMI,32.0,166,4
59864,2014-04-30,2014,MRK,38.54,3.15,11.42,32.07,29.02,-1.2,20.507,25.87,28.92,8.27,S&P500,MRK,33.0,47,4
59788,2014-04-30,2014,ELV,84.71,1.14,17.63,19.79,40.6,7.63,20.143,39.46,18.65,16.49,S&P500,ELV,34.0,109,4
59706,2014-04-30,2014,DOV,56.49,5.69,20.83,14.41,53.6,1.34,19.775999999999996,47.910000000000004,8.719999999999999,15.139999999999997,S&P500,DOV,35.0,223,4
60000,2014-04-30,2014,HOG,55.18,11.0,20.37,16.31,37.27,-3.28,19.683,26.270000000000003,5.309999999999999,9.370000000000001,S&P500,HOG,36.0,311,4
59616,2014-04-30,2014,EIX,35.25,-0.09,18.22,17.02,8.21,-2.51,19.570999999999998,8.3,17.11,18.31,S&P500,EIX,37.0,18,4
59968,2014-04-30,2014,CAT,78.24,6.69,12.9,28.02,27.8,-3.01,19.569,21.11,21.33,6.21,S&P500,CAT,38.0,81,4
59768,2014-04-30,2014,BWA,46.09,1.3,15.95,21.04,60.48,1.21,19.451,59.18,19.74,14.649999999999999,S&P500,BWA,39.0,74,4
