Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
124012,2026-02-28,2026,MKC,71.04,14.9,6.01,2.36,-11.76,-29.0,-23.20278503046127,-10.913838120104435,-7.737162750217575,-13.95126196692776
124013,2026-02-28,2026,UHS,205.9,2.4,-15.33,13.72,18.09,-13.08,15.322265625000009,11.054687500000004,-17.314453124999996,3.0208333333333393
124014,2026-02-28,2026,CPRT,38.09,-6.14,-2.28,-21.96,-30.49,-12.84,-25.942893671425526,-16.854890262092482,4.112507990624326,-12.89509198096456
124015,2026-02-28,2026,GRMN,251.86,25.39,30.0,5.39,12.23,-7.88,-10.495254805008368,-15.95023526597017,3.6765292288061246,-7.589653614057471
124016,2026-02-28,2026,BRK-B,504.95,5.08,-1.72,0.39,-1.73,-5.1,-6.480776551199085,-4.463266082984385,-6.471259992386747,-5.805100875523405
124017,2026-02-28,2026,TMO,520.6,-9.94,-11.73,5.94,-1.14,-5.58,9.771263602043078,17.632689318232273,-1.9875638463246803,8.47212969131689
124018,2026-02-28,2026,GDDY,87.16,-13.29,-31.83,-41.23,-51.44,-5.15,-43.99723215315419,-32.22235036327989,-21.38161688386576,-32.53373313343328
124019,2026-02-28,2026,SCHW,95.2,-8.08,3.01,-0.05,21.18,-1.28,31.832027850304613,8.735857267188862,12.064838990426452,17.544241369306643
124020,2026-02-28,2026,CDNS,301.4,1.7,-3.35,-13.99,20.32,-7.81,18.308751229105226,-15.427728613569315,-4.965585054080613,-0.694854146181567
124021,2026-02-28,2026,ABT,116.35,6.45,-9.28,-11.46,-14.11,-11.76,-19.31423203381869,-16.82480037576327,-14.776890558947864,-16.971974322843273
124022,2026-02-28,2026,MOH,154.05,-14.22,3.91,-14.81,-48.84,-13.47,-40.35905805549079,-0.6878060153882037,21.135462811844242,-6.637133753011585
124023,2026-02-28,2026,FDX,385.44,20.09,41.1,69.42,50.69,-7.59,25.480889333000235,41.07752518944123,17.49521192439003,28.017875482277166
124024,2026-02-28,2026,AMAT,372.3,15.65,47.78,132.33,137.64,-8.19,105.48205793341978,100.89061824470384,27.782101167315165,78.05159244847961
124025,2026-02-28,2026,BLDR,104.29,-8.84,-7.07,-24.8,-24.97,-21.06,-17.694164107064502,-17.507678806494077,1.9416410706450282,-11.086733947637851
124026,2026-02-28,2026,KEYS,307.33,42.07,55.26,88.05,92.65,-8.12,35.60216794537905,32.36432744421764,9.284155697895402,25.750217029164034
124027,2026-02-28,2026,URI,840.0,7.65,3.28,-11.78,31.93,-13.27,22.55457501161169,-18.04923362749652,-4.059451927542968,0.14862981885740054
124028,2026-02-28,2026,ON,66.48,11.0,32.32,34.06,41.3,-6.86,27.297297297297284,20.774774774774762,19.20720720720719,22.426426426426413
124029,2026-02-28,2026,LW,48.19,4.92,-17.72,-15.03,-4.47,-12.31,-8.949675943576052,-19.014487228364462,-21.578345406023637,-16.51416952598805
124030,2026-02-28,2026,WAT,319.38,-13.85,-20.83,5.83,-15.36,-6.76,-1.752756819500867,22.843876958792798,-8.102147417295413,4.32965757399884
124031,2026-02-28,2026,AXP,307.93,-12.29,-15.24,-6.31,3.73,-2.08,18.264736062022592,6.817922699806189,-3.363356515790672,7.239767415346037
124032,2026-02-28,2026,MCD,339.17,8.27,10.03,10.05,13.2,-8.37,4.553431236723027,1.6440380530156062,1.6255657153412928,2.607678335026642
124033,2026-02-28,2026,CNC,44.88,3.6,14.08,54.55,-22.83,-27.05,-25.511583011583006,49.179536679536696,10.115830115830127,11.261261261261273
124034,2026-02-28,2026,EIX,73.85,20.01,28.78,37.19,45.92,-2.09,21.58986751104075,14.31547371052413,7.3077243563036465,14.404355192622843
124035,2026-02-28,2026,ACN,208.72,-20.83,-16.51,-19.71,-39.51,-5.0,-23.594796008589125,1.4146772767462235,5.456612353164059,-5.574502126226282
124036,2026-02-28,2026,CF,99.54,7.34,27.16,16.2,25.72,30.44,17.123160052170693,8.254145705235704,18.464691634060017,14.613999130488805
124037,2026-02-28,2026,SPG,201.52,6.55,10.75,15.59,15.1,-7.44,8.024401689347705,8.484279680900976,3.941811356170799,6.816830908806494
124038,2026-02-28,2026,BSX,76.85,-17.83,-24.35,-27.16,-25.96,-18.35,-9.894121942314715,-11.3545089448704,-7.93476938055252,-9.727800089245878
124039,2026-02-28,2026,AAPL,264.18,1.91,-5.17,14.02,9.71,-3.93,7.6538121872240295,11.883034049651675,-6.947306446864864,4.196513263336946
124040,2026-02-28,2026,INTC,45.61,-1.85,12.45,87.31,92.2,-3.24,95.82272032603159,90.84055017829851,14.569536423841068,67.0776023093904
124041,2026-02-28,2026,FTNT,79.03,-2.74,-2.59,0.33,-26.83,3.4,-24.768661320172736,3.156487764754279,0.15422578655150954,-7.152649256288982
124042,2026-02-28,2026,META,647.63,-9.54,0.12,-12.12,-2.69,-11.66,7.572407694008398,-2.8520893212469645,10.678753040017686,5.1330238042597065
124043,2026-02-28,2026,CARR,64.4,8.09,17.85,-0.42,0.81,-12.56,-6.735128133962432,-7.873068739013778,9.029512443334276,-1.8595614765473112
124044,2026-02-28,2026,TTD,23.82,-21.46,-39.79,-56.42,-66.13,-4.74,-56.875477463712755,-44.51235039470334,-23.338426279602743,-41.575418046006284
124045,2026-02-28,2026,HST,19.38,5.72,13.29,17.4,28.67,-1.15,21.70828603859252,11.04805145667802,7.160423760877799,13.305587085382781
124046,2026-02-28,2026,GD,357.05,1.7,4.94,10.94,44.08,-3.87,41.67158308751229,9.085545722713873,3.1858407079646156,17.980989839396926
124047,2026-02-28,2026,CHD,104.86,9.28,23.51,13.3,-4.47,-11.01,-12.58235724743777,3.678623718887253,13.021595900439253,1.3726207906295784
