Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
123694,2026-01-31,2026,MU,414.71,45.36,85.48,280.53,356.2,-0.6,167.512,310.84,235.16999999999996,40.120000000000005,S&P500,MU,1.0,2,1
123618,2026-01-31,2026,WDC,250.11,45.25,66.72,218.62,410.25,11.78,129.627,365.0,173.37,21.47,S&P500,WDC,2.0,3,1
123727,2026-01-31,2026,ALB,170.21,20.64,74.23,153.61,106.88,4.71,111.34100000000001,86.24,132.97000000000003,53.59,S&P500,ALB,3.0,1,1
123789,2026-01-31,2026,STX,406.98,48.04,59.75,161.16,331.3,0.04,101.48499999999999,283.26,113.12,11.71,S&P500,STX,4.0,11,1
123626,2026-01-31,2026,LRCX,233.18,36.38,48.51,147.05,190.68,0.18,89.139,154.3,110.67000000000002,12.129999999999995,S&P500,LRCX,5.0,9,1
123947,2026-01-31,2026,TER,240.95,24.54,32.72,124.77,109.09,32.82,70.358,84.55000000000001,100.22999999999999,8.18,S&P500,TER,6.0,5,1
123538,2026-01-31,2026,INTC,46.47,25.93,16.2,134.7,139.17,-1.85,62.626999999999995,113.23999999999998,108.76999999999998,-9.73,S&P500,INTC,7.0,25,1
123995,2026-01-31,2026,LUV,47.32,14.98,57.52,55.17,58.12,3.66,60.834,43.14,40.19,42.540000000000006,S&P500,LUV,8.0,34,1
123720,2026-01-31,2026,WBD,27.54,-4.44,22.67,109.11,163.79,2.29,59.95700000000001,168.23,113.55,27.110000000000003,S&P500,WBD,9.0,4,1
123839,2026-01-31,2026,NEM,112.12,12.52,39.16,82.05,167.45,15.71,58.98,154.92999999999998,69.53,26.639999999999997,S&P500,NEM,10.0,17,1
123911,2026-01-31,2026,MRNA,44.07,49.44,62.26,49.09,11.8,21.56,58.273999999999994,-37.64,-0.3499999999999943,12.82,S&P500,MRNA,11.0,125,1
123522,2026-01-31,2026,AMAT,321.92,25.42,38.55,79.87,80.51,15.65,56.391,55.09,54.45,13.129999999999995,S&P500,AMAT,12.0,24,1
123868,2026-01-31,2026,FCX,60.23,18.88,44.8,50.59,70.34,13.03,49.708,51.46000000000001,31.710000000000004,25.919999999999998,S&P500,FCX,13.0,44,1
123678,2026-01-31,2026,DG,142.75,8.49,46.0,38.14,106.29,8.93,46.607,97.80000000000001,29.65,37.51,S&P500,DG,14.0,48,1
123598,2026-01-31,2026,CMI,576.88,13.39,32.82,58.94,65.73,1.21,45.211,52.34,45.55,19.43,S&P500,CMI,15.0,19,1
123990,2026-01-31,2026,CHRW,194.29,21.27,27.11,70.56,100.25,-4.98,45.074,78.98,49.290000000000006,5.84,S&P500,CHRW,16.0,16,1
123890,2026-01-31,2026,GOOGL,337.76,7.99,20.28,76.41,66.32,-7.76,43.961,58.32999999999999,68.42,12.290000000000001,S&P500,GOOGL,17.0,6,1
123974,2026-01-31,2026,GOOG,338.29,7.88,20.2,75.8,65.3,-8.01,43.672,57.419999999999995,67.92,12.32,S&P500,GOOG,18.0,7,1
123531,2026-01-31,2026,CNC,43.32,5.27,22.48,66.17,-32.34,3.6,41.67700000000001,-37.61,60.900000000000006,17.21,S&P500,CNC,19.0,262,1
123960,2026-01-31,2026,HII,419.2,23.65,31.16,52.21,118.17,6.04,40.331,94.52000000000001,28.560000000000002,7.510000000000002,S&P500,HII,20.0,40,1
123703,2026-01-31,2026,VTRS,12.98,5.14,27.82,53.23,21.94,14.06,40.252,16.8,48.089999999999996,22.68,S&P500,VTRS,21.0,22,1
123634,2026-01-31,2026,SLB,48.1,26.06,35.23,45.42,23.91,6.74,40.223,-2.1499999999999986,19.360000000000003,9.169999999999998,S&P500,SLB,22.0,105,1
123642,2026-01-31,2026,LMT,630.9,31.13,29.92,52.9,41.03,3.76,38.991,9.900000000000002,21.77,-1.2099999999999973,S&P500,LMT,23.0,270,1
123949,2026-01-31,2026,DD,43.74,9.25,29.21,47.52,39.63,13.93,38.53,30.380000000000003,38.27,19.96,S&P500,DD,24.0,27,1
123815,2026-01-31,2026,GM,83.8,3.3,21.82,58.2,71.59,-6.3,38.224000000000004,68.29,54.900000000000006,18.52,S&P500,GM,25.0,10,1
123707,2026-01-31,2026,ADI,309.91,14.63,33.25,39.43,49.14,14.45,37.583999999999996,34.51,24.799999999999997,18.619999999999997,S&P500,ADI,26.0,109,1
123653,2026-01-31,2026,MRK,109.46,4.76,29.35,43.77,15.78,12.29,37.577,11.02,39.010000000000005,24.590000000000003,S&P500,MRK,27.0,28,1
123942,2026-01-31,2026,EXPD,160.54,7.74,32.39,38.84,43.07,-9.66,37.435,35.33,31.1,24.65,S&P500,EXPD,28.0,42,1
123802,2026-01-31,2026,HAL,33.36,18.61,25.68,51.73,32.65,7.4,36.807,14.04,33.12,7.07,S&P500,HAL,29.0,45,1
123521,2026-01-31,2026,FDX,320.95,11.56,27.61,45.86,24.54,20.09,36.515,12.979999999999999,34.3,16.049999999999997,S&P500,FDX,30.0,43,1
123858,2026-01-31,2026,KLAC,1426.09,17.52,18.33,63.07,95.08,6.9,36.307,77.56,45.55,0.8099999999999987,S&P500,KLAC,31.0,53,1
123740,2026-01-31,2026,DECK,119.34,15.12,46.43,12.4,-32.71,-1.73,35.949,-47.83,-2.719999999999999,31.310000000000002,S&P500,DECK,32.0,271,1
123818,2026-01-31,2026,FIX,1141.51,22.37,18.35,62.61,162.43,25.15,35.652,140.06,40.239999999999995,-4.02,S&P500,FIX,33.0,0,1
123721,2026-01-31,2026,GLW,103.06,17.92,16.3,64.49,102.02,45.92,35.414,84.1,46.56999999999999,-1.620000000000001,S&P500,GLW,34.0,30,1
123939,2026-01-31,2026,EXPE,264.27,-6.52,20.58,47.48,56.17,-18.56,34.05,62.69,54.0,27.099999999999998,S&P500,EXPE,35.0,8,1
123604,2026-01-31,2026,EPAM,208.6,1.82,27.55,32.27,-17.86,-32.41,32.011,-19.68,30.450000000000003,25.73,S&P500,EPAM,36.0,35,1
123898,2026-01-31,2026,LLY,1035.42,-3.49,20.38,40.66,28.83,1.6,30.878999999999998,32.32,44.15,23.869999999999997,S&P500,LLY,37.0,14,1
123737,2026-01-31,2026,JBHT,202.32,4.31,20.37,41.54,19.77,15.37,30.444000000000003,15.46,37.23,16.060000000000002,S&P500,JBHT,38.0,13,1
123925,2026-01-31,2026,AKAM,97.15,11.35,29.36,27.31,-2.75,1.28,30.340999999999998,-14.1,15.959999999999999,18.009999999999998,S&P500,AKAM,39.0,101,1
123751,2026-01-31,2026,BG,113.23,27.84,21.26,45.09,54.81,6.55,30.134,26.970000000000002,17.250000000000004,-6.579999999999998,S&P500,BG,40.0,110,1
123829,2026-01-31,2026,TXN,215.55,25.05,34.37,20.9,20.45,-1.6,29.913999999999998,-4.600000000000001,-4.150000000000002,9.319999999999997,S&P500,TXN,41.0,405,1
123805,2026-01-31,2026,JNJ,226.05,9.81,21.08,39.84,53.93,9.9,29.711,44.12,30.03,11.269999999999998,S&P500,JNJ,42.0,52,1
123585,2026-01-31,2026,TRGP,200.98,9.48,31.12,22.18,4.52,17.33,29.708,-4.960000000000001,12.7,21.64,S&P500,TRGP,43.0,141,1
123738,2026-01-31,2026,MPWR,1121.91,24.03,12.04,58.6,77.84,1.65,29.465,53.81,34.57,-11.990000000000002,S&P500,MPWR,44.0,154,1
123742,2026-01-31,2026,TSN,64.81,11.45,28.2,27.15,19.76,0.28,29.455,8.310000000000002,15.7,16.75,S&P500,TSN,45.0,156,1
123761,2026-01-31,2026,CFG,62.54,7.82,23.81,33.17,36.28,-3.76,29.153,28.46,25.35,15.989999999999998,S&P500,CFG,46.0,64,1
123625,2026-01-31,2026,MNST,80.76,5.33,20.84,37.46,65.8,5.62,29.039,60.47,32.13,15.51,S&P500,MNST,47.0,71,1
123917,2026-01-31,2026,CAT,657.36,15.02,14.14,50.86,79.41,13.0,28.740000000000002,64.39,35.84,-0.879999999999999,S&P500,CAT,48.0,26,1
123592,2026-01-31,2026,PCAR,122.59,12.24,26.92,26.88,13.75,2.85,28.372,1.5099999999999998,14.639999999999999,14.680000000000001,S&P500,PCAR,49.0,91,1
123936,2026-01-31,2026,ROST,188.25,4.72,18.98,38.85,26.69,9.01,28.354,21.970000000000002,34.13,14.260000000000002,S&P500,ROST,50.0,39,1
124010,2026-01-31,2026,BIIB,179.89,2.22,16.61,40.54,24.98,6.63,27.621000000000002,22.76,38.32,14.389999999999999,S&P500,BIIB,51.0,23,1
123582,2026-01-31,2026,APA,26.41,9.0,17.71,39.76,26.65,14.99,27.401,17.65,30.759999999999998,8.71,S&P500,APA,52.0,88,1
123629,2026-01-31,2026,XOM,140.46,17.5,24.73,28.95,37.22,8.57,27.141,19.72,11.45,7.23,S&P500,XOM,53.0,137,1
123796,2026-01-31,2026,ULTA,647.36,7.0,24.52,25.7,57.07,5.78,26.744,50.07,18.7,17.52,S&P500,ULTA,54.0,74,1
123878,2026-01-31,2026,STLD,179.02,5.97,14.86,41.7,42.1,7.55,26.485000000000003,36.13,35.730000000000004,8.89,S&P500,STLD,55.0,41,1
123957,2026-01-31,2026,BMY,54.49,3.26,20.9,30.38,-1.9,13.3,26.455999999999996,-5.16,27.119999999999997,17.64,S&P500,BMY,56.0,59,1
123888,2026-01-31,2026,PH,934.1,6.47,21.35,28.45,33.65,8.04,25.678,27.18,21.98,14.880000000000003,S&P500,PH,57.0,60,1
123804,2026-01-31,2026,USB,55.54,5.15,21.36,27.36,22.62,-2.58,25.381,17.47,22.21,16.21,S&P500,USB,58.0,96,1
123788,2026-01-31,2026,DVN,40.0,9.77,24.56,22.67,21.2,8.26,25.282999999999998,11.43,12.900000000000002,14.79,S&P500,DVN,59.0,138,1
123641,2026-01-31,2026,KEY,21.31,4.26,23.7,22.73,25.45,-3.62,25.256,21.189999999999998,18.47,19.439999999999998,S&P500,KEY,60.0,95,1
123923,2026-01-31,2026,GS,930.51,6.42,19.09,30.61,49.05,-8.11,24.965,42.629999999999995,24.189999999999998,12.67,S&P500,GS,61.0,80,1
123524,2026-01-31,2026,KEYS,216.33,6.47,18.24,31.98,21.3,42.07,24.913,14.830000000000002,25.51,11.77,S&P500,KEYS,62.0,62,1
123987,2026-01-31,2026,REGN,740.56,-3.94,13.9,36.31,10.79,5.55,24.648000000000003,14.729999999999999,40.25,17.84,S&P500,REGN,63.0,12,1
123913,2026-01-31,2026,CAH,214.36,4.83,12.92,39.23,75.95,6.68,24.253,71.12,34.4,8.09,S&P500,CAH,64.0,31,1
123579,2026-01-31,2026,IVZ,27.07,3.88,16.16,32.33,48.19,-3.0,23.856,44.309999999999995,28.45,12.280000000000001,S&P500,IVZ,65.0,18,1
123775,2026-01-31,2026,FITB,49.77,7.28,21.69,22.92,17.47,-1.49,23.623,10.189999999999998,15.64,14.41,S&P500,FITB,66.0,149,1
123904,2026-01-31,2026,NDSN,273.69,14.18,18.77,29.08,26.49,6.89,23.353,12.309999999999999,14.899999999999999,4.59,S&P500,NDSN,67.0,152,1
123819,2026-01-31,2026,CTRA,28.64,9.61,22.97,20.38,7.73,6.03,23.269999999999996,-1.879999999999999,10.77,13.36,S&P500,CTRA,68.0,131,1
123747,2026-01-31,2026,PNC,223.3,7.8,23.26,19.35,15.17,-4.9,23.242,7.37,11.55,15.46,S&P500,PNC,69.0,163,1
123744,2026-01-31,2026,CVNA,401.11,-4.95,30.85,2.8,62.08,-16.69,23.21,67.03,7.75,35.800000000000004,S&P500,CVNA,70.0,0,1
123940,2026-01-31,2026,GILD,141.15,15.65,19.28,28.13,50.12,4.93,23.183,34.47,12.479999999999999,3.630000000000001,S&P500,GILD,71.0,113,1
123628,2026-01-31,2026,ALGN,163.03,4.41,18.24,26.37,-25.59,16.6,22.875,-30.0,21.96,13.829999999999998,S&P500,ALGN,72.0,148,1
123562,2026-01-31,2026,MAR,314.69,1.63,21.29,20.1,9.56,8.59,22.78,7.930000000000001,18.470000000000002,19.66,S&P500,MAR,73.0,69,1
123980,2026-01-31,2026,EL,114.92,10.08,19.67,24.44,40.61,-4.74,22.537,30.53,14.360000000000001,9.590000000000002,S&P500,EL,74.0,51,1
123647,2026-01-31,2026,NUE,177.12,8.96,18.84,25.15,40.63,-0.47,22.351999999999997,31.67,16.189999999999998,9.879999999999999,S&P500,NUE,75.0,50,1
123801,2026-01-31,2026,ODFL,172.96,10.46,23.59,16.49,-6.01,17.23,22.063,-16.47,6.029999999999998,13.129999999999999,S&P500,ODFL,76.0,199,1
123833,2026-01-31,2026,LHX,341.66,16.79,19.09,25.83,64.81,6.33,22.016,48.02,9.04,2.3000000000000007,S&P500,LHX,77.0,217,1
123908,2026-01-31,2026,MTB,220.04,9.97,21.46,19.24,13.44,-2.07,21.721,3.469999999999999,9.269999999999998,11.49,S&P500,MTB,78.0,226,1
123739,2026-01-31,2026,FOXA,72.42,-0.4,12.58,31.13,43.55,-22.59,21.298,43.949999999999996,31.529999999999998,12.98,S&P500,FOXA,79.0,56,1
123569,2026-01-31,2026,PM,177.85,11.87,25.46,11.42,42.69,4.12,21.203,30.82,-0.4499999999999993,13.590000000000002,S&P500,PM,80.0,317,1
123568,2026-01-31,2026,CRL,210.48,5.51,16.89,24.07,27.75,-15.2,20.9,22.240000000000002,18.560000000000002,11.38,S&P500,CRL,81.0,33,1
