Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
120388,2025-06-30,2025,NRG,159.25,3.0,68.9,79.48,110.05,4.12,79.72200000000001,107.05,76.48,65.9,S&P500,NRG,1.0,2,6
120323,2025-06-30,2025,STX,143.25,23.03,70.8,69.49,43.67,8.79,75.053,20.64,46.459999999999994,47.769999999999996,S&P500,STX,2.0,34,6
120303,2025-06-30,2025,PLTR,136.32,3.45,61.52,80.25,438.18,16.16,74.819,434.73,76.8,58.07,S&P500,PLTR,3.0,1,6
120089,2025-06-30,2025,GEV,527.99,11.88,73.46,60.99,208.99,24.84,74.63,197.11,49.11,61.57999999999999,S&P500,GEV,4.0,4,6
120195,2025-06-30,2025,VST,193.07,20.85,65.24,41.0,126.99,7.6,59.98299999999999,106.13999999999999,20.15,44.38999999999999,S&P500,VST,5.0,49,6
120312,2025-06-30,2025,JBL,217.86,29.81,60.36,51.71,100.95,2.32,59.955,71.14,21.900000000000002,30.55,S&P500,JBL,6.0,38,6
120362,2025-06-30,2025,CEG,321.57,5.43,60.29,44.74,62.24,7.77,59.556,56.81,39.31,54.86,S&P500,CEG,7.0,24,6
120389,2025-06-30,2025,VRT,128.3,19.02,77.91,13.11,48.53,13.39,57.87899999999999,29.51,-5.91,58.89,S&P500,VRT,8.0,177,6
120527,2025-06-30,2025,HWM,185.79,9.56,43.57,70.42,140.49,-3.42,57.711,130.93,60.86,34.01,S&P500,HWM,9.0,9,6
120152,2025-06-30,2025,WDC,63.83,24.36,58.57,42.24,11.94,22.97,55.458999999999996,-12.42,17.880000000000003,34.21,S&P500,WDC,10.0,199,6
120209,2025-06-30,2025,AXON,827.94,10.34,57.42,39.31,181.38,-8.75,54.884,171.04,28.970000000000002,47.08,S&P500,AXON,11.0,5,6
120238,2025-06-30,2025,SMCI,49.01,22.46,43.14,60.79,-40.18,20.32,52.268,-62.64,38.33,20.68,S&P500,SMCI,12.0,123,6
120454,2025-06-30,2025,AVGO,274.08,14.14,65.02,19.54,73.64,6.55,51.916,59.5,5.399999999999999,50.879999999999995,S&P500,AVGO,13.0,8,6
120301,2025-06-30,2025,APH,98.23,10.0,50.82,42.81,47.93,7.86,51.698,37.93,32.81,40.82,S&P500,APH,14.0,7,6
120108,2025-06-30,2025,CRWD,509.31,8.05,44.45,48.85,32.91,-10.75,49.85,24.859999999999996,40.8,36.400000000000006,S&P500,CRWD,15.0,12,6
