Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),모멘텀스코어,12-1개월(%),6-1개월(%),3-1개월(%),시장,종목명,현재순위,전달순위,Month
76148,2017-08-31,2017,HAR,9569.38,-9.5,162.47,198.51,138.1,26.97,194.08299999999997,147.6,208.01,171.97,S&P500,HAR,1.0,0,8
76423,2017-08-31,2017,NRG,20.54,1.18,55.3,50.87,107.28,2.73,58.93999999999999,106.1,49.69,54.12,S&P500,NRG,2.0,4,8
76405,2017-08-31,2017,VRTX,160.54,5.74,29.89,77.16,69.87,-5.29,51.212999999999994,64.13000000000001,71.42,24.15,S&P500,VRTX,3.0,3,8
76374,2017-08-31,2017,BBBY,21.95,37.19,56.23,18.97,42.44,35.31,43.23,5.25,-18.22,19.04,S&P500,BBBY,4.0,383,8
76364,2017-08-31,2017,NVDA,4.19,4.36,17.48,67.29,177.53,5.51,38.716,173.17,62.93000000000001,13.120000000000001,S&P500,NVDA,5.0,2,8
76126,2017-08-31,2017,BA,227.17,-0.57,28.49,34.79,90.73,6.07,33.916,91.3,35.36,29.06,S&P500,BA,6.0,5,8
76362,2017-08-31,2017,PYPL,61.35,5.35,18.14,46.86,66.03,3.81,30.907,60.68,41.51,12.790000000000001,S&P500,PYPL,7.0,7,8
76216,2017-08-31,2017,FMC,60.36,12.88,14.65,50.37,85.75,3.78,29.115,72.87,37.489999999999995,1.7699999999999996,S&P500,FMC,8.0,90,8
76238,2017-08-31,2017,GILD,60.82,10.01,30.04,20.65,9.85,-2.61,28.287,-0.16000000000000014,10.639999999999999,20.03,S&P500,GILD,9.0,142,8
76304,2017-08-31,2017,FSLR,46.96,-4.77,21.94,29.76,24.17,-2.3,27.739000000000004,28.94,34.53,26.71,S&P500,FSLR,10.0,1,8
76205,2017-08-31,2017,PVH,124.33,5.57,18.86,37.53,17.0,0.14,27.656999999999996,11.43,31.96,13.29,S&P500,PVH,11.0,16,8
76281,2017-08-31,2017,CNC,44.42,11.87,22.33,26.03,30.11,8.91,24.856,18.240000000000002,14.160000000000002,10.459999999999999,S&P500,CNC,12.0,72,8
76195,2017-08-31,2017,RL,74.25,16.18,30.53,12.24,-13.15,1.02,24.649,-29.33,-3.9399999999999995,14.350000000000001,S&P500,RL,13.0,398,8
76258,2017-08-31,2017,XYL,56.06,9.74,19.4,29.82,23.69,0.9,24.534,13.950000000000001,20.08,9.659999999999998,S&P500,XYL,14.0,93,8
76426,2017-08-31,2017,FCX,13.37,1.09,28.63,10.3,43.63,-5.01,24.051999999999996,42.54,9.21,27.54,S&P500,FCX,15.0,279,8
76307,2017-08-31,2017,CPRI,42.22,15.86,27.25,15.67,-13.75,13.33,23.757,-29.61,-0.1899999999999995,11.39,S&P500,CPRI,16.0,390,8
76470,2017-08-31,2017,WYNN,126.54,7.88,8.41,45.72,58.6,7.14,23.387,50.72,37.839999999999996,0.5300000000000002,S&P500,WYNN,17.0,66,8
76166,2017-08-31,2017,TROW,60.67,1.98,20.69,20.34,25.1,8.18,22.421,23.12,18.36,18.71,S&P500,TROW,18.0,26,8
76485,2017-08-31,2017,BIIB,316.56,9.31,27.76,9.69,3.58,-1.09,22.377,-5.73,0.379999999999999,18.450000000000003,S&P500,BIIB,19.0,237,8
76099,2017-08-31,2017,ANDV,98.18,1.23,21.04,19.07,36.2,3.0,22.232999999999997,34.970000000000006,17.84,19.81,S&P500,ANDV,20.0,12,8
76305,2017-08-31,2017,SIG,52.87,3.12,31.79,0.15,-21.82,5.52,22.000999999999994,-24.94,-2.97,28.669999999999998,S&P500,SIG,21.0,410,8
76101,2017-08-31,2017,LRCX,14.71,4.09,7.27,40.95,80.42,11.78,21.060000000000002,76.33,36.86,3.1799999999999997,S&P500,LRCX,22.0,23,8
76429,2017-08-31,2017,VFC,45.73,1.09,17.78,21.78,4.36,1.79,21.049,3.2700000000000005,20.69,16.69,S&P500,VFC,23.0,44,8
76262,2017-08-31,2017,EL,96.25,8.43,14.02,30.03,21.74,0.79,20.982999999999997,13.309999999999999,21.6,5.59,S&P500,EL,24.0,43,8
76333,2017-08-31,2017,EA,118.02,4.08,7.21,40.46,49.58,-2.83,20.823,45.5,36.38,3.13,S&P500,EA,25.0,9,8
76415,2017-08-31,2017,ISRG,111.63,7.08,9.84,36.32,46.36,4.1,20.708,39.28,29.240000000000002,2.76,S&P500,ISRG,26.0,19,8
76235,2017-08-31,2017,AMT,119.42,8.6,13.41,30.27,33.26,-7.23,20.634999999999998,24.659999999999997,21.67,4.8100000000000005,S&P500,AMT,27.0,39,8
76104,2017-08-31,2017,VRSN,102.47,2.55,15.07,25.8,39.36,2.54,20.613999999999997,36.81,23.25,12.52,S&P500,VRSN,28.0,37,8
76100,2017-08-31,2017,MNST,27.91,5.82,10.4,34.7,8.82,-1.02,20.578000000000003,3.0,28.880000000000003,4.58,S&P500,MNST,29.0,30,8
76435,2017-08-31,2017,PLD,49.67,4.19,14.97,26.2,23.3,0.84,20.54,19.11,22.009999999999998,10.780000000000001,S&P500,PLD,30.0,38,8
76264,2017-08-31,2017,COO,62.64,2.85,14.68,25.97,34.95,-5.47,20.378999999999998,32.1,23.119999999999997,11.83,S&P500,COO,31.0,11,8
76347,2017-08-31,2017,RCL,113.75,10.07,12.96,30.72,78.88,-4.26,20.353,68.81,20.65,2.8900000000000006,S&P500,RCL,32.0,103,8
76283,2017-08-31,2017,META,170.63,1.61,13.54,26.88,36.35,-0.64,20.069,34.74,25.27,11.93,S&P500,META,33.0,33,8
76189,2017-08-31,2017,CHTR,398.54,1.68,15.33,23.36,54.95,-8.81,19.907,53.27,21.68,13.65,S&P500,CHTR,34.0,64,8
76223,2017-08-31,2017,ABBV,52.69,7.71,15.08,24.08,22.03,18.01,19.416999999999998,14.32,16.369999999999997,7.37,S&P500,ABBV,35.0,119,8
76475,2017-08-31,2017,REGN,493.57,1.07,8.24,33.04,26.58,-10.02,18.877000000000002,25.509999999999998,31.97,7.17,S&P500,REGN,36.0,8,8
76087,2017-08-31,2017,ADBE,155.16,5.92,9.38,31.11,51.66,-3.85,18.418,45.739999999999995,25.189999999999998,3.460000000000001,S&P500,ADBE,37.0,47,8
76399,2017-08-31,2017,UNH,172.42,3.7,14.01,21.22,48.62,-1.16,17.924999999999997,44.919999999999995,17.52,10.309999999999999,S&P500,UNH,38.0,78,8
76383,2017-08-31,2017,ILMN,198.89,17.61,15.28,22.14,21.46,-2.57,17.790999999999997,3.8500000000000014,4.530000000000001,-2.33,S&P500,ILMN,39.0,325,8
