Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
118560,2025-03-31,2025,MKC,80.21,-0.36,7.96,1.13,9.6,-6.31,9.995985547972719,1.4953833801686134,8.35006021678042,6.613809714973918
118561,2025-03-31,2025,UHS,187.16,7.34,4.85,-17.78,3.4,-5.76,-3.6705794671138325,-23.402273150735965,-2.319731693683613,-9.79752810384447
118562,2025-03-31,2025,CPRT,56.59,3.27,-1.39,8.0,-2.3,7.85,-5.393628352861423,4.5802265904909545,-4.5124431102934075,-1.775281624221292
118563,2025-03-31,2025,GRMN,213.61,-4.81,5.65,24.22,48.19,-13.94,55.678117449311905,30.49690093497217,10.98854921735477,32.38785586721295
118564,2025-03-31,2025,BRK-B,532.58,3.65,17.49,15.71,26.65,0.13,22.1900627110468,11.635311143270632,13.3526290400386,15.726000964785344
118565,2025-03-31,2025,TMO,495.78,-5.85,-4.27,-19.43,-14.14,-13.79,-8.805098247477428,-14.423791821561338,1.6781731279872592,-7.183572313683835
118566,2025-03-31,2025,GDDY,180.14,0.36,-8.73,14.9,51.79,4.55,51.24551614188919,14.487843762455155,-9.057393383818269,18.891988840175358
118567,2025-03-31,2025,SCHW,77.33,-1.57,6.12,21.6,9.74,3.99,11.490399268515695,23.539571268922078,7.812658742253364,14.280876426563713
118568,2025-03-31,2025,CDNS,254.33,1.53,-15.35,-6.16,-18.3,17.07,-19.53117305229982,-7.574116024820254,-16.62562789323353,-14.576972323451201
118569,2025-03-31,2025,ABT,130.21,-3.88,17.89,17.51,19.09,-0.98,23.897211818560127,22.253433208489383,22.648772367873484,22.933139131640996
118570,2025-03-31,2025,MOH,329.39,9.39,13.17,-4.4,-19.82,-0.72,-26.702623640186495,-12.606271139957958,3.4555260992777947,-11.95112289362222
118571,2025-03-31,2025,FDX,238.48,-6.77,-12.87,-10.0,-14.1,-13.72,-7.862276091386899,-3.4645500375415583,-6.5429582752333015,-5.956594801387253
118572,2025-03-31,2025,AMAT,143.83,-8.19,-10.56,-27.84,-29.04,3.85,-22.70994445049559,-21.402897287877142,-2.5814181461714436,-15.56475329484806
118573,2025-03-31,2025,BLDR,124.94,-10.11,-12.59,-35.55,-40.09,-4.25,-33.351874513294035,-28.30125709200133,-2.7589275781510825,-21.470686394482147
118574,2025-03-31,2025,KEYS,149.77,-6.12,-6.76,-5.76,-4.23,-2.92,2.013208351086493,0.38346825734980605,-0.6817213463996552,0.5716517540122146
118575,2025-03-31,2025,URI,621.22,-2.43,-10.82,-22.27,-12.31,0.76,-10.126063339141133,-20.334119093983805,-8.598954596699803,-13.019712343274913
118576,2025-03-31,2025,ON,40.69,-13.52,-35.46,-43.96,-44.68,-2.43,-36.03145235892692,-35.19888991674376,-25.370027752081413,-32.20012334258403
118577,2025-03-31,2025,LW,51.83,2.76,-19.76,-16.79,-48.9,-0.92,-50.2724795640327,-19.02491241728299,-21.915142078629824,-30.40417801998184
118578,2025-03-31,2025,WAT,368.57,-2.32,-0.65,2.41,7.07,-5.65,9.613022113022108,4.842342342342354,1.7096642096642078,5.3883428883428905
118579,2025-03-31,2025,AXP,265.38,-10.6,-9.13,-0.3,19.48,-0.65,33.64653243847875,11.521252796420578,1.644295302013421,15.604026845637582
118580,2025-03-31,2025,MCD,305.31,1.9,8.38,3.79,13.48,2.33,11.364082433758593,1.854759568204134,6.3591756624141516,6.526005888125627
118581,2025-03-31,2025,CNC,60.71,4.38,0.21,-19.35,-22.64,-1.42,-25.886185092929693,-22.734240275914928,-3.9950182027208347,-17.538481190521818
118582,2025-03-31,2025,EIX,54.77,8.23,-25.42,-31.0,-14.11,-7.79,-20.641227016538856,-36.24688164094984,-31.091194678000555,-29.326434445163084
118583,2025-03-31,2025,ACN,308.96,-10.46,-10.92,-10.99,-8.47,-3.66,2.222470404288579,-0.5919142282778567,-0.5137368773732387,0.3722730995458279
118584,2025-03-31,2025,CF,76.37,-3.54,-7.84,-7.82,-3.7,0.28,-0.1658718639850787,-4.437072361600669,-4.4578063445988025,-3.020250190061517
118585,2025-03-31,2025,SPG,158.2,-9.64,-2.36,0.63,11.51,-5.24,23.406374501992033,11.365648517042937,8.05666223992918,14.276228419654716
118586,2025-03-31,2025,BSX,100.88,-2.8,12.94,20.38,47.29,1.97,51.53292181069959,23.847736625514404,16.193415637860078,30.524691358024693
118587,2025-03-31,2025,AAPL,221.17,-8.15,-11.2,-4.46,30.15,-4.34,41.6984213391399,4.017419706042458,-3.320631464344037,14.131736526946106
118588,2025-03-31,2025,INTC,22.71,-4.3,13.27,-3.2,-48.05,-11.49,-45.71577847439915,1.1494252873563315,18.359456635318704,-8.73563218390804
118589,2025-03-31,2025,FTNT,96.26,-10.88,1.88,24.13,40.92,7.79,58.12387791741473,39.284111310592465,14.3177737881508,37.241921005386
118590,2025-03-31,2025,META,574.57,-13.67,-1.48,0.86,19.13,-4.75,37.99374493223677,16.830765666628047,14.120236302559942,22.981582300474923
118591,2025-03-31,2025,CARR,62.5,-2.16,-7.12,-20.76,10.39,-1.36,12.827064595257575,-19.010629599345876,-5.069501226492246,-3.7510220768601825
118592,2025-03-31,2025,HST,13.46,-10.65,-17.74,-16.71,-27.52,-0.63,-18.88080581980973,-6.782316731952998,-7.935086737548957,-11.199403096437228
118593,2025-03-31,2025,GD,267.42,7.91,4.0,-8.89,-1.56,0.39,-8.775831711611515,-15.568529329997215,-3.623389861921966,-9.32258363451023
118594,2025-03-31,2025,CHD,108.68,-1.0,5.43,5.7,6.69,-9.76,7.767676767676757,6.767676767676756,6.494949494949487,7.010101010101
118595,2025-03-31,2025,ROK,254.48,-10.02,-9.19,-2.88,-9.65,-4.14,0.41120248944208626,7.9350966881529095,0.9224272060457839,3.0895754612135935
118596,2025-03-31,2025,HPE,15.05,-21.48,-27.14,-23.5,-10.55,5.12,13.92002037697402,-2.5725929699439654,-7.208354559347951,1.3796909492273677
118597,2025-03-31,2025,IBM,242.63,-1.5,13.87,14.12,34.59,-2.75,36.63959390862945,15.857868020304577,15.604060913705586,22.700507614213205
118598,2025-03-31,2025,DHR,203.6,-1.18,-10.56,-26.07,-17.52,-2.77,-16.535114349322,-25.18720906699048,-9.492005666869051,-17.071443027727174
118599,2025-03-31,2025,CSX,28.99,-8.06,-8.43,-14.14,-19.45,-4.62,-12.388514248422888,-6.61300848379377,-0.4024363715466661,-6.467986367921108
118600,2025-03-31,2025,COP,101.54,5.92,6.76,1.27,-15.1,-15.14,-19.845166163141993,-4.390105740181271,0.7930513595166389,-7.814073514602209
118601,2025-03-31,2025,AME,171.02,-8.9,-4.33,0.58,-5.27,-1.49,3.9846322722283167,10.406147091108675,5.016465422612515,6.469081595316503
118602,2025-03-31,2025,PGR,265.66,0.36,20.39,13.72,39.66,-0.41,39.15902750099638,13.312076524511763,19.958150657632512,24.14308489438022
118603,2025-03-31,2025,DVA,152.97,3.44,2.29,-6.69,10.81,-7.47,7.124903325599385,-9.793116782675938,-1.111755607115239,-1.2599896880639305
118604,2025-03-31,2025,GEV,304.38,-8.92,-7.19,19.82,123.41,21.56,145.28985507246372,31.5546772068511,1.899429073342107,59.58132045088564
118605,2025-03-31,2025,CBRE,130.78,-7.86,-0.39,5.06,34.49,-6.58,45.962665509008026,14.022140221402202,8.107228131104849,22.697344620505024
118606,2025-03-31,2025,BAX,33.77,-0.81,17.96,-8.95,-17.78,-8.94,-17.10857949390059,-8.20647242665592,18.923278556306066,-2.1305911214168134
118607,2025-03-31,2025,AZO,3812.78,9.15,19.07,21.04,20.98,-1.32,10.838295923041684,10.893266147503432,9.088410444342653,10.273324171629257
118608,2025-03-31,2025,AMCR,47.2,-4.15,4.38,-12.22,7.08,-5.15,11.716223265519044,-8.419405320813766,8.899321857068344,4.0653799339245404
118609,2025-03-31,2025,MSCI,557.97,-4.24,-5.45,-2.43,2.11,-3.61,6.631161236424377,1.8901420217209752,-1.2635756056808667,2.419242550821495
118610,2025-03-31,2025,SJM,113.82,7.13,8.64,-0.23,-2.23,-1.81,-8.737048445813489,-6.870157752263594,1.4095024736301864,-4.732567908148965
118611,2025-03-31,2025,MAR,235.97,-15.07,-14.41,-3.75,-4.64,0.16,12.28070175438598,13.328623572353715,0.777110561639005,8.795478629459566
118612,2025-03-31,2025,TYL,581.39,-4.44,0.82,-0.4,36.79,-6.55,43.14566764336543,4.227710339054003,5.504395144411878,17.625924375610435
118613,2025-03-31,2025,AWK,143.9,8.49,19.24,2.08,23.51,-0.35,13.84459397179465,-5.908378652410362,9.908747349986168,5.9483208897901525
118614,2025-03-31,2025,CCI,99.54,12.62,16.76,-9.23,4.75,1.47,-6.9881015805362985,-19.401527259811747,3.676078849227493,-7.571183330373517
118615,2025-03-31,2025,WMB,57.86,3.64,11.41,33.23,59.56,-1.99,53.956001543805485,28.55075260517175,7.497105364724055,30.001286504567094
118616,2025-03-31,2025,CRL,150.52,-8.95,-18.46,-23.58,-44.45,-21.19,-38.98956617243273,-16.068094453596927,-10.444810543657324,-21.83415705656233
118617,2025-03-31,2025,PM,153.3,3.12,33.05,33.37,81.03,7.96,75.55275407292477,29.33475562451513,29.024437548487203,44.63731574864237
118618,2025-03-31,2025,HUBB,326.86,-10.95,-20.72,-22.25,-19.25,9.75,-9.320606400898379,-12.68950028074116,-10.971364402021344,-10.993823694553628
118619,2025-03-31,2025,LIN,459.44,0.03,11.59,-1.73,1.55,-2.67,1.519544136758988,-1.759472158352493,11.556533040087968,3.7722016728314878
118620,2025-03-31,2025,BXP,64.07,-3.88,-8.31,-14.13,8.83,-5.15,13.223054515189347,-10.663753641281737,-4.608822305451521,-0.6831738105146371
118621,2025-03-31,2025,STE,224.96,3.37,10.54,-6.06,1.82,-0.84,-1.4994679307342662,-9.12256941085422,6.936248427977154,-1.2285963045371107
118622,2025-03-31,2025,GPC,115.32,-3.81,2.88,-13.31,-20.72,-1.33,-17.579789998960393,-9.876286516269882,6.954984925667951,-6.833697196520775
118623,2025-03-31,2025,CRWD,352.58,-9.52,3.05,25.71,9.98,21.64,21.55172413793105,38.93678160919538,13.892572944297065,24.79369289714116
118624,2025-03-31,2025,KMB,136.16,1.04,9.5,1.75,13.86,-7.34,12.688044338875692,0.7026920031670825,8.37292161520191,7.254552652414895
118625,2025-03-31,2025,BF-B,32.84,3.16,-10.07,-30.23,-32.84,2.65,-34.897246994959296,-32.36719658782474,-12.82473827064754,-26.69639395114386
118626,2025-03-31,2025,OXY,48.31,1.58,0.41,-3.3,-22.71,-20.16,-23.912187438472145,-4.8040952943492865,-1.1518015357353861,-9.95602808951894
118627,2025-03-31,2025,IVZ,14.57,-12.77,-12.24,-11.61,-4.03,-8.17,10.019488708013302,1.3298177232603514,0.607589132179287,3.9856318544843137
118628,2025-03-31,2025,NOW,159.23,-14.37,-24.9,-10.99,4.43,19.96,21.954922340301298,3.9472147611818276,-12.297092140604937,4.535014986959397
118629,2025-03-31,2025,CAG,24.8,4.42,-2.57,-15.86,-5.54,-6.0,-9.53840260486497,-19.42156674966481,-6.694119900402217,-11.884696418310666
118630,2025-03-31,2025,APA,19.99,1.55,-7.99,-12.27,-36.61,-24.86,-37.577548005908426,-13.609059576563276,-9.394387001477112,-20.19366486131627
118631,2025-03-31,2025,PHM,101.98,-0.25,-5.4,-28.09,-14.16,-0.21,-13.94486215538847,-27.909774436090217,-5.162907268170436,-15.67251461988304
118632,2025-03-31,2025,CMCSA,32.83,2.84,-0.85,-10.25,-12.17,-6.48,-14.595488136911705,-12.728510307273433,-3.58809801633605,-10.304032153507062
118633,2025-03-31,2025,TRGP,195.87,-0.62,12.72,36.56,82.66,-14.27,83.79955725498087,37.41195411551621,13.423223988730125,44.878245119742395
118634,2025-03-31,2025,TT,334.61,-4.48,-8.53,-12.91,13.35,13.77,18.66624790619764,-8.82537688442211,-4.2399497487437205,1.86697375767727
118635,2025-03-31,2025,ETN,269.26,-6.99,-17.79,-17.45,-11.94,8.29,-5.322008386195032,-11.246102569616168,-11.611654660789162,-9.393255205533455
118636,2025-03-31,2025,HAS,59.36,-4.53,11.18,-13.07,13.67,0.67,19.063580182256203,-8.945218393212528,16.455431025453017,8.857930938165564
118637,2025-03-31,2025,HSIC,68.49,-5.1,-1.03,-6.05,-9.31,-5.14,-4.436248682824018,-1.001053740779767,4.288724973656488,-0.38285914998243226
118638,2025-03-31,2025,FSLR,126.43,-7.16,-28.26,-49.31,-25.1,-0.48,-19.323567427832835,-45.400689358035336,-22.72727272727272,-29.150509837713628
118639,2025-03-31,2025,HD,357.45,-7.01,-5.19,-8.5,-2.08,-1.64,5.301645338208405,-1.602322830411862,1.9571996988923646,1.8855074022296359
118640,2025-03-31,2025,PCAR,94.93,-9.2,-6.1,2.08,-18.2,-7.35,-9.911894273127754,12.422907488986779,3.4140969162995694,1.9750367107195315
118641,2025-03-31,2025,TTWO,207.25,-2.23,12.59,34.83,39.57,12.58,42.75340083870307,37.90528792063006,15.15802393372201,31.93890423101838
118642,2025-03-31,2025,MSI,433.08,-0.28,-5.03,-2.14,24.55,0.59,24.899719213798654,-1.865222623345364,-4.7633373445647775,6.09038641529617
118643,2025-03-31,2025,TSLA,259.16,-11.54,-35.83,-0.94,47.43,8.87,66.66289848519102,11.982817092471176,-27.458738412841978,17.06232572160674
118644,2025-03-31,2025,ADBE,383.53,-12.55,-13.75,-25.93,-23.99,-2.23,-13.081761006289316,-15.300171526586626,-1.3722126929674117,-9.918048408614451
118645,2025-03-31,2025,AFL,108.83,1.57,8.09,0.46,32.2,-2.26,30.156542286108113,-1.0928423747169513,6.419218273112137,11.827639394834433
118646,2025-03-31,2025,CMI,307.72,-14.87,-9.66,-2.25,8.69,-6.25,27.675320098672618,14.824386232820409,6.120051685657235,16.206586005716755
118647,2025-03-31,2025,IP,51.18,-5.32,-0.04,11.03,41.98,-14.38,49.95775242923533,17.26869455006339,5.576679340937907,24.267708773412206
118648,2025-03-31,2025,AEE,97.58,-0.43,13.44,16.48,40.15,-1.16,40.755247564527465,16.983027016169537,13.92989856382445,23.889391048173817
118649,2025-03-31,2025,LVS,37.84,-13.6,-24.35,-22.51,-23.82,-5.07,-11.828703703703702,-10.312500000000014,-12.442129629629639,-11.527777777777786
118650,2025-03-31,2025,VLTO,96.97,-2.2,-4.21,-12.69,10.35,-1.59,12.832310838445803,-10.72597137014315,-2.0552147239263796,0.017041581458758042
118651,2025-03-31,2025,NEE,68.84,1.03,-0.3,-14.88,14.05,-5.66,12.887261209541734,-15.74779768385628,-1.316440661189744,-1.3923257118347634
118652,2025-03-31,2025,EPAM,168.84,-18.09,-27.79,-15.17,-38.86,-7.07,-25.35709925528019,3.564888292027857,-11.842265901599314,-11.211492288283884
118653,2025-03-31,2025,MKTX,212.85,12.22,-3.91,-14.99,0.0,2.42,-10.889324541080025,-24.247014792372134,-14.3735519515238,-16.503297094991986
118654,2025-03-31,2025,CPT,117.5,-0.56,6.31,0.74,28.73,-6.95,29.454947707160105,1.307320997586503,6.9086886564762695,12.556985787074295
118655,2025-03-31,2025,PRU,106.03,-2.97,-4.62,-5.69,-0.55,-8.03,2.4940739977326487,-2.8032567247243123,-1.7005049984540888,-0.6698959084819175
118656,2025-03-31,2025,UNP,230.8,-4.24,4.17,-3.07,-1.78,-8.71,2.5689223057643984,1.2218045112782017,8.78237259816208,4.19103313840156
118657,2025-03-31,2025,NKE,61.93,-19.68,-15.68,-27.46,-31.19,-11.15,-14.330179282868539,-9.686254980079678,4.980079681274896,-6.345451527224441
