Unnamed: 0,기준일(월말),Year,종목코드,기준가,1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%),12-1개월(%),6-1개월(%),3-1개월(%),모멘텀스코어
125016,2026-04-30,2026,MKC,50.51,0.14,-18.31,-20.72,-32.79,0.0,-32.88396245256641,-20.83083682844019,-18.424206111443986,-24.04633513081686
125017,2026-04-30,2026,UHS,186.76,4.35,-7.11,-13.79,5.89,0.0,1.4758025874460845,-17.38380450407284,-10.98227120268328,-8.963424373103345
125018,2026-04-30,2026,CPRT,33.17,-0.09,-18.26,-22.88,-45.65,0.0,-45.60104093684315,-22.810529476528874,-18.186367730957866,-28.865979381443296
125019,2026-04-30,2026,GRMN,252.79,8.96,25.85,19.12,37.5,0.0,26.19309838472834,9.324522760646126,15.501101321585908,17.006240822320123
125020,2026-04-30,2026,BRK-B,479.75,0.11,-0.16,0.46,-10.03,0.0,-10.128858255918505,0.34961542303464377,-0.269703326341042,-3.349648719741635
125021,2026-04-30,2026,TMO,503.46,2.43,-12.9,-11.11,17.79,0.0,14.995606755833247,-13.218783559504043,-14.966318461388262,-4.396498421686353
125022,2026-04-30,2026,GDDY,80.82,-2.24,-19.6,-39.29,-57.09,0.0,-56.106792144026194,-37.89893617021277,-17.757774140752858,-37.254500818330605
125023,2026-04-30,2026,SCHW,96.7,2.89,-6.63,2.94,20.26,0.0,16.882107104674905,0.048595587520661176,-9.252599863932353,2.5593676094210713
125024,2026-04-30,2026,CDNS,289.5,4.19,-2.31,-14.52,-2.77,0.0,-6.680103656780878,-17.95757750263941,-6.2386025530281275,-10.292094570816138
125025,2026-04-30,2026,ABT,103.56,0.87,-5.25,-15.8,-19.68,0.0,-20.372757013978383,-16.526221869733316,-6.0672152275205615,-14.322064703744088
125026,2026-04-30,2026,MOH,147.55,10.69,-17.84,-3.6,-54.88,0.0,-59.237510163519744,-12.90992862950583,-25.77468606016804,-32.64070828439787
125027,2026-04-30,2026,FDX,373.43,4.84,16.35,48.48,81.49,0.0,73.11140785959557,41.62533384204501,10.978634109118657,41.90512527025308
125028,2026-04-30,2026,AMAT,385.72,12.85,19.82,66.01,158.22,0.0,128.81701373504652,47.10677891005759,6.176340274700909,60.700044306601676
125029,2026-04-30,2026,BLDR,83.09,0.92,-27.37,-28.48,-30.54,0.0,-31.17320650019818,-29.13198573127229,-28.03210463733652,-29.445765622935664
125030,2026-04-30,2026,KEYS,318.33,12.74,47.15,73.99,118.93,0.0,94.19017207734615,54.328543551534516,30.521554018094733,59.68008988232513
125031,2026-04-30,2026,URI,760.69,4.41,-2.51,-12.3,21.53,0.0,16.396896848960818,-16.00421415573221,-6.627717651565945,-2.078344986112446
125032,2026-04-30,2026,ON,68.38,10.43,14.18,36.54,72.24,0.0,55.97210902834373,23.64393733586887,3.3958163542515463,27.670620906154713
125033,2026-04-30,2026,LW,41.59,-1.59,-9.45,-32.06,-19.02,0.0,-17.711614673305565,-30.962300579209423,-7.9869931917488035,-18.886969481421264
125034,2026-04-30,2026,WAT,318.53,6.96,-14.08,-8.89,-8.4,0.0,-14.36050860134629,-14.818623784592354,-19.67090501121914,-16.283345799052594
125035,2026-04-30,2026,AXP,316.34,4.91,-9.89,-11.83,19.99,0.0,14.374225526641894,-15.95653417214754,-14.107330092460202,-5.22987957932195
125036,2026-04-30,2026,MCD,307.01,-1.22,-1.99,4.07,-1.73,0.0,-0.5162988459202267,5.355335088074509,-0.7795100222717233,1.3531754066275197
125037,2026-04-30,2026,CNC,37.28,13.87,-13.94,5.4,-37.71,0.0,-45.29726881531572,-7.438306841134623,-24.422587160797406,-25.71938760574925
125038,2026-04-30,2026,EIX,74.35,2.83,20.82,37.88,47.2,0.0,43.14888651171837,34.08538364290577,17.49489448604493,31.576388213556356
125039,2026-04-30,2026,ACN,193.84,-2.24,-26.48,-22.5,-34.88,0.0,-33.387888707037646,-20.72422258592471,-24.79541734860883,-26.302509547190397
125040,2026-04-30,2026,CF,126.16,-2.83,36.04,53.19,64.72,0.0,69.51734074302769,57.65153854070184,40.00205824843059,55.72364584405337
125041,2026-04-30,2026,SPG,194.04,4.03,2.6,13.05,29.43,0.0,24.416033836393346,8.670575795443636,-1.374603479765446,10.570668717357178
125042,2026-04-30,2026,BSX,62.56,-0.3,-33.11,-37.89,-39.19,0.0,-39.00702106318956,-37.70310932798395,-32.908726178535595,-36.53961885656971
125043,2026-04-30,2026,AAPL,258.9,2.01,-0.13,-4.06,22.37,0.0,19.958827565924906,-5.950397019900011,-2.0978335457308095,3.9701990000980287
125044,2026-04-30,2026,INTC,58.95,33.58,26.86,47.41,193.28,0.0,119.55382542296755,10.35334630932776,-5.030693217547533,41.62549283824925
125045,2026-04-30,2026,FTNT,83.51,2.19,2.77,-3.38,-19.52,0.0,-21.24474018984246,-5.450631177218912,0.5675702123495441,-8.70926705157061
125046,2026-04-30,2026,META,612.42,7.04,-14.45,-5.38,11.9,0.0,4.540358744394624,-11.603139013452912,-20.07660687593423,-9.046462381664172
125047,2026-04-30,2026,CARR,58.29,3.52,-2.17,-1.6,-5.45,0.0,-8.664992272024719,-4.945904173106641,-5.4965224111282796,-6.369139618753213
125048,2026-04-30,2026,TTD,20.25,-10.75,-33.23,-59.73,-62.24,0.0,-57.69187675070029,-54.87955182072828,-25.187675070028014,-45.91970121381886
125049,2026-04-30,2026,HST,19.71,2.87,7.5,26.77,47.37,0.0,43.258481578691566,23.23320696024109,4.500826285603199,23.66417160817862
125050,2026-04-30,2026,GD,350.02,1.98,-0.3,1.9,30.39,0.0,27.858403608550695,-0.0784467542655598,-2.235732496567955,8.514741452572393
125051,2026-04-30,2026,CHD,94.2,0.94,-1.83,8.13,-3.94,0.0,-4.83455518129583,7.1230433921141145,-2.7442044779076746,-0.15190542236312998
125052,2026-04-30,2026,ROK,389.97,8.66,-7.19,6.62,59.86,0.0,47.11945518129947,-1.8774157923798995,-14.586784465304614,10.218418307871653
125053,2026-04-30,2026,HPE,24.98,4.91,16.83,3.57,57.9,0.0,50.50996091888287,-1.2772852921551725,11.36211991230578,20.198265179677826
125054,2026-04-30,2026,IBM,241.74,-0.27,-20.73,-20.48,2.45,0.0,2.727363882482714,-20.264714729770372,-20.515391557204453,-12.684247468164036
125055,2026-04-30,2026,DHR,196.19,3.48,-10.18,-8.59,-0.9,0.0,-4.232701971395436,-11.664089679165047,-13.200618477000381,-9.699136709186954
125056,2026-04-30,2026,CSX,42.14,2.66,11.97,17.81,52.41,0.0,48.46093902201443,14.757451782583274,9.068770699396067,24.095720501331257
125057,2026-04-30,2026,COP,125.22,-5.14,21.07,43.33,45.32,0.0,53.19418089816572,51.09635251950242,27.630191861690932,43.9735750931197
125058,2026-04-30,2026,AME,230.49,7.52,3.07,14.4,36.8,0.0,27.23214285714286,6.398809523809534,-4.138764880952383,9.83072916666667
125059,2026-04-30,2026,PGR,198.09,-0.02,-4.72,2.32,-25.13,0.0,-25.11502300460092,2.3404680936187416,-4.700940188037617,-9.158498366339932
125060,2026-04-30,2026,DVA,148.44,-3.42,35.76,24.72,4.87,0.0,8.583557672395937,29.13646717746945,40.567405259888176,26.09581003658452
125061,2026-04-30,2026,GEV,936.07,7.24,28.95,60.19,152.99,0.0,135.91010816859378,49.37523312196943,20.244311823946283,68.50988437150316
125062,2026-04-30,2026,CBRE,142.49,5.19,-16.34,-6.52,16.62,0.0,10.866051906074702,-11.13223690464874,-20.467725068922903,-6.911303355832314
125063,2026-04-30,2026,BAX,17.24,2.62,-14.06,-6.56,-43.94,0.0,-45.37127265640226,-8.945624634574155,-16.254141492886387,-23.523679594620933
125064,2026-04-30,2026,AZO,3464.93,2.58,-6.46,-5.7,-7.91,0.0,-10.226164944433613,-8.07174887892378,-8.812634041723532,-9.036849288360308
125065,2026-04-30,2026,AMCR,42.37,6.59,-2.99,8.67,-5.36,0.0,-11.211183037808425,1.9514025705976046,-8.987709916502496,-6.082496794571106
125066,2026-04-30,2026,MSCI,556.93,3.32,-8.22,-4.7,3.55,0.0,0.2226093689508435,-7.762291908633367,-11.169183120402625,-6.2362885533617165
125067,2026-04-30,2026,SJM,93.79,-2.75,-9.66,-7.6,-16.08,0.0,-13.70694087403599,-4.98714652956298,-7.105398457583556,-8.599828620394176
125068,2026-04-30,2026,MAR,348.58,6.58,10.77,34.35,47.49,0.0,38.384312253706135,26.05554513041848,3.931319196847416,22.790392193657343
125069,2026-04-30,2026,TYL,327.88,-4.24,-11.24,-31.16,-39.65,0.0,-36.97786131996658,-28.111946532999166,-7.309941520467844,-24.133249791144532
125070,2026-04-30,2026,AWK,136.36,0.2,6.31,7.58,-4.91,0.0,-5.099800399201603,7.36526946107785,6.097804391217565,2.787757817697937
125071,2026-04-30,2026,XYZ,62.83,4.4,3.97,-17.26,7.46,0.0,2.931034482758621,-20.747126436781606,-0.4118773946360177,-6.075989782886335
125072,2026-04-30,2026,CCI,85.52,5.18,-0.25,-2.89,-15.33,0.0,-19.499904924890664,-7.672561323445537,-5.1625784369652035,-10.778348228433801
125073,2026-04-30,2026,WMB,73.01,0.32,9.33,28.12,28.74,0.0,28.32934609250397,27.711323763955352,8.981259968102062,21.67397660818713
125074,2026-04-30,2026,CRL,175.07,1.49,-16.82,-2.78,47.59,0.0,45.42319440338951,-4.207311065129571,-18.041186323775737,7.724899004828067
125075,2026-04-30,2026,PM,160.94,-2.66,-9.51,13.53,-2.75,0.0,-0.09245942058763168,16.632422436819393,-7.037189233614138,3.167591260872541
125076,2026-04-30,2026,HUBB,527.21,7.43,8.34,12.85,46.97,0.0,36.80536163082937,5.0451456762543145,0.8470632039467407,14.232523503676807
125077,2026-04-30,2026,LIN,500.48,0.95,9.89,20.49,11.91,0.0,10.856859831599785,19.356116889549256,8.855869242199098,13.02294865444938
125078,2026-04-30,2026,BXP,52.54,1.23,-17.64,-24.42,-13.55,0.0,-14.600414896769731,-25.338338437222163,-18.640719154400863,-19.526490829464255
125079,2026-04-30,2026,STE,225.03,1.76,-14.09,-4.28,0.88,0.0,-0.8647798742138502,-5.935534591194969,-15.575864779874227,-7.4587264150943495
125080,2026-04-30,2026,GPC,107.41,1.57,-22.01,-14.18,-5.6,0.0,-7.059171015063514,-15.506547208821509,-23.215516392635614,-15.260411538840211
125081,2026-04-30,2026,CRWD,426.51,9.25,-3.37,-21.45,-0.55,0.0,-8.970251716247136,-28.100686498855843,-11.551487414187644,-16.20747520976354
125082,2026-04-30,2026,KMB,97.0,0.55,-1.79,-16.97,-23.12,0.0,-23.540527100944818,-17.424167081054197,-2.327200397812046,-14.430631526603685
125083,2026-04-30,2026,BF-B,26.85,1.55,-0.99,0.29,-20.35,0.0,-21.56573116691286,-1.2407680945347277,-2.5012309207287142,-8.435910060725435
125084,2026-04-30,2026,OXY,59.77,-8.05,32.31,46.61,54.95,0.0,68.51549755301795,59.4453507340946,43.893420337139744,57.284756208084104
125085,2026-04-30,2026,IVZ,24.21,-0.33,-10.57,3.89,80.92,0.0,81.51901274204877,4.233972107956241,-10.273903882813284,25.159693655730578
125086,2026-04-30,2026,NOW,97.47,-6.77,-16.7,-46.99,-48.97,0.0,-45.26439987128607,-43.140619972111985,-10.651077979191248,-33.01869927419643
125087,2026-04-30,2026,CAG,15.58,-0.89,-15.83,-7.58,-33.18,0.0,-32.57996165876299,-6.750075673494093,-15.074160024215521,-18.134732452157536
125088,2026-04-30,2026,APA,38.75,-8.69,46.72,72.71,158.01,0.0,182.56488884021462,89.14686233709341,60.68338626656444,110.7983791479575
125089,2026-04-30,2026,PHM,120.44,2.41,-3.51,0.9,18.35,0.0,15.56488624157797,-1.4744653842398314,-5.7806854799336005,2.769911792468179
125090,2026-04-30,2026,CMCSA,27.96,-1.48,-4.92,9.68,-8.94,0.0,-7.572066585464876,11.327649208282576,-3.491676816889966,0.08796860197591139
125091,2026-04-30,2026,TRGP,244.0,-2.68,21.41,59.19,45.31,0.0,49.311549527332524,63.573777229757496,24.7533908754624,45.879572544184136
